2018,6,28,10,10.1,44.823,2122.74644975557,2124.16303135798,2124.17967763178,2125.37957016266,2125.39621830498,2125.91289225944,2125.92953083484,2126.92946737453,2126.94636895053,2131.19576832536
2018,6,28,10,10,53.287,2131.21244361642,2132.22901751928,2132.24568997249,2133.24559239146,2133.26228267522,2133.87888802329,2133.89554694475,2134.89547108201,2134.91235758356,2136.91198370959
2018,6,28,10,10,59.003,2136.9286522739,2138.3452389821,2138.36185300137,2138.76182998213,2138.77850746171,2139.19511953769,2139.21180706652,2140.211731936,2140.22856129758,2141.76160369718
2018,6,28,10,11,3.853,2141.778255322,2143.29480730046,2143.31147408032,2144.31138825124,2144.32803225708,2144.8446707151,2144.86135192126,2145.26130483287,2145.27835270042,2147.3611518537
2018,6,28,10,11,9.454,2147.41114101353,2148.42773120657,2148.4443941781,2149.44430956474,2149.46097983059,2149.97759194569,2149.99430354716,2150.99417476034,2151.01142208759,2153.01069079217
2018,6,28,10,11,15.102,2153.0273424999,2154.14394975329,2154.16059286808,2155.16052397616,2155.1771785194,2155.69382726958,2155.71047662413,2157.11036210361,2157.12725338629,2158.92688615849
2018,6,28,10,11,21.018,2158.94355836995,2160.16011687254,2160.17676776863,2161.79331006046,2161.80996727689,2162.32661943131,2162.34327737764,2163.34319795181,2163.36013535008,2165.10971906754
2018,6,28,10,11,27.199,2165.1263836612,2166.24295460534,2166.25963176027,2167.25955111639,2167.27621157707,2167.79283836139,2167.80949047436,2169.00938981257,2169.02622549566,2170.62595212116
2018,6,28,10,11,32.716,2170.64261266241,2171.75917631224,2171.77584106706,2172.57579251771,2172.59244738561,2173.10908486966,2173.12576405195,2174.12566898177,2174.14246122362,2176.02550352192
2018,6,28,10,11,38.115,2176.04218943095,2177.45872726631,2177.47542606127,2178.47531899507,2178.49196867659,2179.00860988722,2179.02526313416,2180.42514512881,2180.44203349307,2181.79172719283
2018,6,28,10,11,43.881,2181.80837103868,2183.12495357128,2183.14161394905,2183.74156167312,2183.75821727092,2184.27484559562,2184.29152112958,2185.29149446434,2185.30832828472,2186.94129721389
2018,6,28,10,11,49.03,2186.95797396474,2188.07454960827,2188.0912125798,2189.0911349361,2189.10780309517,2189.52443040793,2189.54109232375,2191.14097812788,2191.1577999534,2192.39086443857
2018,6,28,10,11,54.48,2192.40754775267,2193.52416457065,2193.54076853835,2194.54068473547,2194.55737234604,2194.97398126068,2194.99065298516,2196.39055418725,2196.40746127428,2197.74044434539
2018,6,28,10,11,59.829,2197.75709897038,2199.27364640945,2199.29032218633,2200.49023408814,2200.50687266354,2201.02351217378,2201.0401736061,2202.04010633747,2202.05700264419,2203.42331644298
2018,6,28,10,12,5.512,2203.43997406466,2204.85654577899,2204.87320566977,2206.07310517147,2206.0897999152,2206.50640404639,2206.52306758432,2207.52298775326,2207.53997264632,2209.18950810112
2018,6,28,10,12,11.279,2209.20619157756,2210.32276187239,2210.33943935197,2211.73934679614,2211.75597378308,2212.37258083385,2212.38927289974,2213.38919379624,2213.40601213693,2215.30568563689
2018,6,28,10,12,17.394,2215.32236684421,2216.33893661293,2216.35563419217,2217.35553936491,2217.37219909685,2217.8888240173,2217.9054982538,2219.10542206989,2219.12220288328,2220.75526550458
2018,6,28,10,12,22.843,2220.77192434313,2221.98849597572,2222.00515481311,2223.00507335992,2223.02174792108,2223.53835622902,2223.55504432426,2224.97159488205,2224.98844945141,2226.38814916875
2018,6,28,10,12,28.476,2226.404816842,2227.42139374386,2227.4380633604,2228.03806173828,2228.05468613261,2228.47129683054,2228.48796085547,2229.48791068748,2229.50460939954,2231.45441251404
2018,6,28,10,12,33.542,2231.4710571692,2232.7876170107,2232.80430437604,2234.20418823456,2234.22085120726,2234.63748143728,2234.65415851046,2235.65407673261,2235.67083712401,2237.53724327602
2018,6,28,10,12,39.625,2237.55390397844,2238.97048809404,2238.98715236188,2239.98705445502,2240.00372520786,2240.4203304765,2240.43702724294,2242.03689254218,2242.05370115595,2243.87008856677
2018,6,28,10,12,45.957,2243.88673913704,2245.20330367793,2245.2199614631,2246.41985909977,2246.43655084448,2246.95315801613,2246.96985211054,2247.96975363612,2247.98666963842,2249.86960657322
2018,6,28,10,12,51.957,2249.88625925259,2251.40280806972,2251.41946212714,2252.41940069303,2252.43604802254,2252.85268538338,2252.86935775602,2253.86926220234,2253.88605711854,2255.70245603725
2018,6,28,10,12,57.789,2255.71912662776,2256.93569801743,2256.9523674728,2257.95227013468,2257.96893553649,2258.48556224255,2258.50223672196,2259.30218606699,2259.31897231199,2260.8853835295
2018,6,28,10,13,2.972,2260.90205914637,2262.1186080832,2262.13528029583,2262.73522826282,2262.75188572332,2263.36851441297,2263.38517933128,2264.38509066319,2264.40199661625,2265.85165607326
2018,6,28,10,13,7.938,2265.86830632119,2267.1848634066,2267.2015326179,2268.20145124645,2268.21813107573,2268.83474023328,2268.85140474403,2269.65133828471,2269.66814633207,2271.88449492047
2018,6,28,10,13,13.971,2271.90116137683,2273.21773791375,2273.23439893967,2274.23431546028,2274.25097875647,2274.76759978801,2274.784264544,2275.78417182351,2275.80111521979,2277.85069565505
2018,6,28,10,13,19.937,2277.86733358463,2279.28393090965,2279.30058309971,2280.30047976474,2280.31713819689,2280.83380518401,2280.85046272626,2281.45038913263,2281.46731072771,2283.35024579864
2018,6,28,10,14,4.766,2322.69704073673,2323.71367007685,2323.73032996647,2324.73024235526,2324.74692283269,2325.26354751139,2325.28020951128,2325.68019629953,2325.69703627909,2327.51336274163
2018,6,28,10,14,9.598,2327.53002482093,2328.94657570687,2328.96325286064,2330.379803986,2330.39647036294,2331.01307789954,2331.02975991618,2332.04632271407,2332.06304274266,2333.41290364412
2018,6,28,10,14,15.498,2333.4295613487,2334.44613995094,2334.46280332888,2335.4794068925,2335.49607424108,2336.01268262845,2336.02934997704,2336.44598709381,2336.46279108878,2338.14585243218
2018,6,28,10,14,20.231,2338.16250608436,2339.57906507277,2339.59574311992,2340.61232350313,2340.62897423688,2341.24559903762,2341.26229094467,2342.6788209964,2342.69573383853,2344.51200397274
2018,6,28,10,14,26.597,2344.52865956822,2345.64527427942,2345.66193101003,2346.67849340036,2346.69514948281,2347.11178044389,2347.12846083957,2347.74507267032,2347.76185518758,2349.41160509479
2018,6,28,10,14,31.496,2349.42828695143,2350.64485971915,2350.66150899195,2351.67806173828,2351.69475194262,2352.31137439366,2352.3280262614,2353.1279682292,2353.1448006727,2354.72784860406
2018,6,28,10,14,36.812,2354.74451805943,2355.76110249736,2355.77775914738,2356.77768523142,2356.79434990566,2357.21098410633,2357.2276522654,2357.82760695913,2357.84429473087,2359.44413101401
2018,6,28,10,14,41.528,2359.4607859625,2360.67738547604,2360.69403774901,2361.51063280376,2361.5273078519,2362.14391530791,2362.16059116421,2363.17718516557,2363.21062254957,2364.69372044629
2018,6,28,10,14,46.778,2364.71037725864,2366.12692473917,2366.14361388896,2366.74355901927,2366.76021194039,2367.27683718782,2367.29351717826,2368.31008824096,2368.32699484332,2369.62666980075
2018,6,28,10,14,51.711,2369.64331996811,2371.05986372089,2371.07656097548,2372.0764575576,2372.09312126019,2372.60978970362,2372.62641125779,2373.44302730442,2373.45996575724,2375.20952694477
2018,6,28,10,14,57.293,2375.22621042121,2376.7427487021,2376.75942958592,2377.77598671046,2377.79266629566,2378.30929381104,2378.32595702432,2379.54254211157,2379.55931838674,2381.05908014722
2018,6,28,10,15,3.143,2381.07574052499,2382.29233623021,2382.30897780462,2383.50888030301,2383.52554676053,2384.14215818836,2384.15881986359,2385.17542350779,2385.20885935141,2386.80861166934
2018,6,28,10,15,8.892,2386.82528039598,2387.84184886839,2387.85853818167,2388.87512115748,2388.8917718924,2389.30841273808,2389.32508543653,2390.52496751176,2390.54181648718,2392.60816006993
2018,6,28,10,15,14.691,2392.62480618489,2393.84140740114,2393.85806518398,2394.8746343828,2394.89129168214,2395.30795757442,2395.32460020222,2396.94114265638,2396.95789234806,2398.84097508858
2018,6,28,10,15,20.924,2398.85764008632,2400.27420183198,2400.29087331355,2401.89073301885,2401.90739307312,2402.42401969744,2402.44071225031,2403.44064068637,2403.4574330088,2405.30713404434
2018,6,28,10,15,27.39,2405.32379758344,2406.84034186118,2406.85701172179,2407.85692240904,2407.87358570407,2408.39021362469,2408.40689483085,2409.40680446239,2409.42359711064,2411.52329816574
2018,6,28,10,15,33.606,2411.53996219183,2412.65653305423,2412.67321831395,2413.67310922387,2413.68978572948,2414.20640473599,2414.22309753177,2415.62296558711,2415.63977022906,2417.25617482113
2018,6,28,10,15,39.339,2417.27278551673,2418.58940030735,2418.60607081727,2419.60598636392,2419.62265460473,2420.03928256448,2420.05594650998,2420.45591587293,2420.47269271683,2422.32243622079
2018,6,28,10,15,44.405,2422.33909911174,2423.75565575162,2423.77230786227,2424.77224115887,2424.7888941629,2425.40551045128,2425.42218363556,2426.22212268726,2426.23894232425,2428.77191234711
2018,6,28,10,15,50.854,2428.78849889066,2430.10513451083,2430.1218400337,2431.12175015222,2431.1383712229,2431.55503613772,2431.57166847336,2433.17156181589,2433.18833233712,2435.05474059707
2018,6,28,10,15,57.137,2435.07140445966,2436.1880175499,2436.2046723349,2437.20455967825,2437.22124388458,2437.73785048982,2437.75451953762,2438.15450146416,2438.17123243539,2439.67105084769
2018,6,28,10,16,1.753,2439.68770693131,2440.70431365859,2440.7209548266,2441.92084800679,2441.93752021826,2442.45415648542,2442.47083145182,2443.47072795335,2443.48759378767,2445.02060263296
2018,6,28,10,16,7.103,2445.03728181525,2446.15385551316,2446.17058275665,2447.57040372126,2447.58707366246,2448.00370697207,2448.02038234487,2449.02028743818,2449.03710294103,2450.6201671614
2018,6,28,10,16,12.702,2450.63682121882,2451.85341514075,2451.87006271318,2452.86999414708,2452.88663904515,2453.40327733735,2453.41994460419,2454.41986866319,2454.43664866727,2456.40302527706
2018,6,28,10,16,18.485,2456.41969910949,2457.93624784603,2457.95290976533,2459.1528130742,2459.16946307922,2459.58609784863,2459.60279315759,2460.60270570755,2460.61960104147,2461.96923622438
2018,6,28,10,16,24.051,2461.98588671523,2463.1024780031,2463.11914154337,2463.71913497779,2463.73577590405,2464.35239357164,2464.36904665509,2465.36898303128,2465.38568774251,2467.21882314347
2018,6,28,10,16,29.3,2467.23550281275,2468.55204117538,2468.56871468082,2469.56864716928,2469.5853071418,2470.10191463927,2470.11860281509,2471.11851074508,2471.13533913502,2472.86837148421
2018,6,28,10,16,34.95,2472.88504807273,2473.90162659323,2473.91829904877,2474.71821540705,2474.73489329071,2475.35151582234,2475.36818600644,2476.36811914188,2476.38503165936,2478.03463049273
2018,6,28,10,17,21.045,2518.98133943941,2520.29791856777,2520.31456541146,2521.31454109707,2521.33115106511,2521.74778640092,2521.76446088033,2522.96435600382,2522.98112352721,2525.0142012218
2018,6,28,10,17,27.094,2525.03086022268,2526.14742411658,2526.16411075202,2527.16402946233,2527.18067760232,2527.5973127758,2527.61399171401,2528.6138970514,2528.63073338264,2530.41376818283
2018,6,28,10,17,32.493,2530.43042426762,2531.94706134526,2531.9636304635,2533.56349786836,2533.58017372814,2534.09679289349,2534.11346388924,2535.11338900046,2535.13016057625,2537.04655767138
2018,6,28,10,17,39.126,2537.06321715808,2538.17980115164,2538.1964810615,2539.19637424054,2539.21306776738,2539.72967445204,2539.74634374625,2541.34620637113,2541.36314060806,2542.99607120179
2018,6,28,10,17,45.076,2543.0127488437,2544.32929539171,2544.34598267647,2545.34589879184,2545.36255090364,2545.9792011539,2545.99584224133,2546.99577707947,2547.01263456492,2549.31223868714
2018,6,28,10,17,51.392,2549.32889744395,2550.74544905862,2550.76213496649,2551.76204411221,2551.77869703449,2552.39532078068,2552.41199388204,2553.41191850745,2553.42862937786,2555.82838615459
2018,6,28,10,17,57.908,2555.84505569054,2557.16160904704,2557.17828214957,2557.57823052063,2557.59490176045,2558.11156501867,2558.12818535945,2559.12813397342,2559.14507583049,2560.86130402239
2018,6,28,10,18,2.94,2560.87797769248,2562.0945447051,2562.11124479753,2563.11114121732,2563.12780264964,2563.74441415688,2563.76107623619,2564.56100985862,2564.57792578034,2566.36086915868
2018,6,28,10,18,8.44,2566.37744759743,2567.49412422741,2567.5107960348,2568.51070064113,2568.52737933759,2569.04400960442,2569.06066512047,2570.06058496358,2570.07728367796,2571.87708397767
2018,6,28,10,18,13.956,2571.89375788951,2572.91034654217,2572.92701072942,2573.32697709452,2573.34365668205,2573.76028002299,2573.77694031901,2574.7768550575,2574.79369244329,2576.56005624774
2018,6,28,10,18,18.639,2576.57671087157,2577.69329770065,2577.70996180732,2578.30990280464,2578.32659568333,2578.74320078965,2578.75988734451,2579.75980054262,2579.77673761739,2581.92628543085
2018,6,28,10,18,24.005,2581.94295391457,2583.05954682109,2583.07624059084,2584.07612307247,2584.09278499178,2584.50942008352,2584.52609083519,2585.12603361696,2585.14283566515,2586.60926297021
2018,6,28,10,18,28.688,2586.62591362454,2588.04246815531,2588.05914636363,2589.05907423212,2589.07571475314,2589.59233886427,2589.60899283878,2590.80890806309,2590.82577649002,2592.25877881001
2018,6,28,10,18,34.337,2592.27542930086,2593.59201653518,2593.60869482524,2594.60860080962,2594.62528088296,2595.04191694751,2595.05857392219,2595.65852764311,2595.67538148257,2597.22505710888
2018,6,28,10,18,39.303,2597.24168174496,2598.25833110184,2598.27498183559,2598.67496854443,2598.69162162904,2599.10824910297,2599.12492747361,2600.12483345683,2600.14160049439,2601.74137039996
2018,6,28,10,18,43.819,2601.75804099047,2603.17461586613,2603.19124309598,2603.99121197311,2604.00784779358,2604.62448904566,2604.64113199811,2605.64105111249,2605.65775517441,2607.57423882967
2018,6,28,10,18,49.652,2607.59089612785,2608.60748696787,2608.6241394055,2610.02402958436,2610.04069198833,2610.65730220043,2610.67400391266,2611.67389660471,2611.6906687469,2613.64042671746
2018,6,28,10,18,55.718,2613.65708280108,2614.67366107983,2614.69033742427,2615.69024527252,2615.70692631868,2616.22354094581,2616.2402125897,2617.24015561439,2617.25703587385,2618.90664986342
2018,6,28,10,19,0.984,2618.92332653252,2619.93989857035,2619.95658658617,2621.55644734486,2621.57311315423,2621.98973722507,2622.00643188589,2623.00631866167,2623.02324941494,2624.50620174884
2018,6,28,10,19,6.583,2624.52286593726,2625.53946156073,2625.55612461169,2626.55605021106,2626.57270126832,2627.18935362536,2627.20597453254,2627.80593206411,2627.82278906258,2629.68911019482
2018,6,28,10,19,11.766,2629.70579529337,2631.02234605727,2631.03900327371,2632.03893754428,2632.05560853887,2632.67221704827,2632.68889533717,2633.88878535603,2633.90566302289,2635.92197157313
2018,6,28,10,19,17.999,2635.93862716976,2637.45519057668,2637.47182947674,2638.47175280585,2638.48841650728,2639.10504122511,2639.12170646807,2640.72158262471,2640.73848582167,2642.05478719964
2018,6,28,10,19,24.132,2642.07147164888,2643.38805207587,2643.40471618253,2644.40462565058,2644.42126268793,2645.0378885409,2645.05456998997,2646.65443229136,2646.67122655941,2648.40429546077
2018,6,28,10,19,30.481,2648.42095430048,2649.5375607434,2649.55419615746,2650.35413350763,2650.37081893084,2650.88743347622,2650.90408331776,2651.90401061868,2651.92086275543,2654.67045919766
2018,6,28,10,19,36.747,2654.68712362898,2655.70370385219,2655.72036463635,2656.72029153087,2656.73696374234,2657.35356244424,2657.3702340893,2658.770124107,2658.78683295004,2660.73664757359
2018,6,28,10,19,42.813,2660.75330454827,2661.76988290876,2661.78654612205,2662.58649554882,2662.60315698114,2663.11977323039,2663.13643976618,2664.13638951877,2664.15315550062,2667.20278813123
2018,6,28,10,19,49.279,2667.21945207557,2668.53599813892,2668.55267132203,2669.1526173434,2669.16929255387,2669.78589214916,2669.8025758685,2670.80249157747,2670.81935627666,2672.51901243189
2018,6,28,10,19,54.595,2672.5356815626,2673.85224359147,2673.86894254992,2675.46881514231,2675.48546887508,2675.90210947901,2675.91880981202,2676.93533062498,2676.9521184921,2679.9517567765
2018,6,28,10,20,15.993,2693.93397526151,2695.15054446149,2695.16720484042,2696.16713173494,2696.20045079009,2696.81705840727,2696.83373831713,2697.23369876712,2697.25061079761,2698.80024962885
2018,6,28,10,20,20.876,2698.81689525566,2700.03348147687,2700.05014509772,2701.06672856284,2701.08338561694,2701.60001102438,2701.61669936369,2702.43330722378,2702.45008074402,2703.89984013292
2018,6,28,10,20,25.975,2703.91644888407,2705.33304945217,2705.34970691035,2705.94965593305,2705.96632709112,2706.38296607409,2706.39964622686,2707.39955812751,2707.41638019593,2710.23266621508
2018,6,28,10,20,32.308,2710.24930106274,2711.56589705,2711.58254770318,2712.59912719532,2712.61580467491,2713.23241950698,2713.24907648166,2713.64903830738,2713.66585348557,2715.23224241605
2018,6,28,10,20,37.307,2715.24891892166,2716.26550473763,2716.28217897646,2717.29876300683,2717.31543862254,2717.73205215715,2717.74870345847,2718.96529697052,2718.98215972525,2720.43184317315
2018,6,28,10,20,42.507,2720.44850395732,2721.56508316742,2721.58174686769,2722.59833308891,2722.61500578619,2723.0316262893,2723.04830652381,2724.46486867472,2724.48173280517,2726.23136904264
2018,6,28,10,20,48.306,2726.24806184075,2727.36460814585,2727.38127735831,2728.39789137758,2728.41452954774,2728.83118117372,2728.84782226464,2729.4644469813,2729.48128298905,2732.51419007887
2018,6,28,10,20,54.589,2732.53086771961,2733.64744790369,2733.66412124913,2734.66402577488,2734.68070568473,2735.09733032314,2735.11401242153,2735.71394507115,2735.73086285674,2737.78044215918
2018,6,28,10,20,59.855,2737.79710472548,2739.01368316539,2739.03041859426,2740.03025252655,2740.04692554733,2740.46357198694,2740.48021413008,2740.88021234679,2740.89709422837,2742.8633647471
2018,6,28,10,21,4.938,2742.88006038189,2744.19659388164,2744.21326714534,2745.01320733218,2745.02985782303,2745.44649194428,2745.46315929054,2746.46309809934,2746.47992138349,2748.846236398
2018,6,28,10,21,10.92,2748.86288899563,2750.07945803445,2750.09614751006,2751.09603793184,2751.1127186545,2751.72934977558,2751.74600407359,2752.74590211666,2752.76291691572,2755.47901891573
2018,6,28,10,21,17.553,2755.49568439928,2756.71225335868,2756.72896066251,2757.12888391104,2757.14555142079,2757.56219105307,2757.5788671546,2758.57878594316,2758.59553749987,2761.4785448658
2018,6,28,10,21,23.552,2761.49521975278,2762.91176925835,2762.92844122806,2764.32831641189,2764.34498295,2764.86160073963,2764.87830050856,2765.87818509465,2765.89501859037,2767.8113716767
2018,6,28,10,21,29.885,2767.8279497908,2768.94459165306,2768.96128015353,2769.96120421137,2769.97785778181,2770.49448019024,2770.51116496413,2771.51107208249,2771.52786610879,2773.29428932231
2018,6,28,10,21,35.368,2773.31093146429,2774.72748218674,2774.74415431646,2775.74405697834,2775.76072546206,2776.37734823544,2776.39401874304,2777.99388906748,2778.01079680266,2779.81040161448
2018,6,28,10,21,41.884,2779.82706993471,2781.04363054524,2781.06029862257,2781.86022478835,2781.87690818304,2782.29354497864,2782.31020495117,2783.3101300624,2783.32684490462,2786.74315661503
2018,6,28,10,21,48.816,2786.75984908965,2788.07643356903,2788.09309613532,2789.50962943014,2789.52628210835,2790.14291039276,2790.15958252247,2791.15949580233,2791.17641990943,2793.55929520749
2018,6,28,10,21,55.632,2793.57597122844,2794.8925313117,2794.90918942152,2795.90912360918,2795.92578690538,2796.54239849437,2796.55907548813,2797.75895821151,2797.77576180008,2800.1921121706
2018,6,28,10,22,2.265,2800.20876768665,2801.52532379809,2801.54199795517,2802.54190977407,2802.55857882536,2802.97519706052,2802.99188418411,2803.39185079212,2803.40871305986,2805.70832180205
2018,6,28,10,22,7.781,2805.72498363845,2806.84155968954,2806.85822727988,2807.85814704241,2807.87482290219,2808.29147971571,2808.30810305433,2809.70801130782,2809.72498161225,2811.64118686781
2018,6,28,10,22,13.714,2811.6578363041,2813.17438974119,2813.19106097868,2814.19096364172,2814.20764703641,2814.82425376485,2814.84092897184,2816.04084679107,2816.05760888286,2817.79069302099
2018,6,28,10,22,19.863,2817.80733889187,2818.92391818488,2818.94060360577,2820.54046404097,2820.55712749949,2820.9737628353,2820.9904408007,2821.99035278193,2822.00717882217,2823.99018136668
2018,6,28,10,22,26.062,2824.00685682006,2825.22341459275,2825.24010033829,2826.6399675014,2826.65663946995,2827.17326519972,2827.18993700827,2828.18985701255,2828.20674035276,2830.20635886099
2018,6,28,10,22,32.278,2830.22302847869,2831.73957129896,2831.7562487797,2832.75616197549,2832.7728170863,2833.28942604124,2833.3061190811,2834.90597052044,2834.92285491404,2837.13913153092
2018,6,28,10,22,39.211,2837.15580244609,2838.67232970608,2838.68900864197,2839.08897946471,2839.10564762494,2839.62227141142,2839.63898982021,2840.63887286825,2840.65563212336,2842.68868015486
2018,6,28,10,22,44.76,2842.70533858934,2844.02190750612,2844.03859017207,2845.63845741693,2845.65510717671,2846.17175803251,2846.18840260709,2847.18832245136,2847.20523529233,2849.52148171885
2018,6,28,10,22,51.593,2849.53813366833,2850.95470173551,2850.97135684516,2851.97127433974,2851.98795708744,2852.5045880059,2852.52123298339,2852.92120169819,2852.93799102394,2854.97103127531
2018,6,28,10,22,57.042,2854.98770219047,2856.50424403677,2856.52091543776,2858.12077482073,2858.13744411493,2858.55407750396,2858.57075741498,2859.5706523773,2859.58756927067,2861.97048249894
2018,6,28,10,23,32.522,2890.46819026146,2891.78476866225,2891.8014210158,2893.00130260405,2893.01798656746,2893.43461339324,2893.45130116614,2894.45119304771,2894.4680069296,2895.98437476572
2018,6,28,10,23,38.055,2896.00104430284,2897.21763093046,2897.23432859144,2897.6342571875,2897.65096027777,2898.16756129024,2898.18422693496,2899.1841486431,2899.20093043047,2900.71736351135
2018,6,28,10,23,42.788,2900.73401772994,2902.15056245553,2902.1672446345,2902.56720354296,2902.58388264466,2903.10054557707,2903.11716997024,2904.11707846548,2904.13395402555,2907.35015867209
2018,6,28,10,23,49.42,2907.36679587061,2908.48339793763,2908.50006382526,2909.30000320279,2909.31670215891,2909.83328015446,2909.8499588486,2910.84988639243,2910.86658494332,2913.249682718
2018,6,28,10,23,55.32,2913.26632437416,2914.5829116108,2914.59957466175,2915.59949126295,2915.61616898544,2916.03278730118,2916.0494514896,2916.84939694456,2916.8662218485,2919.6491679841
2018,6,28,10,24,1.719,2919.66583743947,2920.68240988253,2920.69908833376,2921.6990262515,2921.71568525122,2922.33228241274,2922.34894595301,2923.94884002194,2923.96559028235,2925.78202413226
2018,6,28,10,24,7.852,2925.79867243458,2927.11523130211,2927.13191113139,2928.13181039018,2928.14848576182,2928.5651279867,2928.58178625885,2929.98166719779,2929.99855734649,2932.23148583227
2018,6,28,10,24,14.301,2932.24816282603,2933.56471974911,2933.58138685246,2934.1813567853,2934.19799892728,2934.81461837815,2934.8312873477,2935.83120873003,2935.84810195832,2938.73096424842
2018,6,28,10,24,20.8,2938.74761627848,2940.1642099575,2940.18086741685,2940.98079293332,2940.99745023266,2941.61406587405,2941.6307394624,2942.63065225527,2942.64765984175,2944.74715065917
2018,6,28,10,24,26.816,2944.76377278207,2945.8804037017,2945.89708726104,2946.89697646593,2946.91364819158,2947.5302542707,2947.54693061399,2948.14687525847,2948.16364553679,2950.04672236105
2018,6,28,10,24,32.116,2950.06338128135,2951.37994744203,2951.39661438538,2952.39653779391,2952.41319987438,2952.92982706742,2952.94655779342,2953.74645956423,2953.76326096427,2956.61287017155
2018,6,28,10,24,38.682,2956.62948524421,2958.14607021058,2958.16272840098,2959.16267758368,2959.17934631032,2959.69600138084,2959.7126186397,2960.71253783582,2960.72942790278,2963.19566490865
2018,6,28,10,24,45.264,2963.21233865932,2964.42890729407,2964.44557139841,2965.44548086878,2965.46215218918,2965.87878938886,2965.89546087043,2966.89536312707,2966.91223844307,2969.96178929699
2018,6,28,10,24,52.03,2969.97846807403,2971.39501190624,2971.41169254483,2973.01155727767,2973.02822576023,2973.44484010532,2973.46153679349,2974.46143167291,2974.47825949527,2977.01122092751
2018,6,28,10,24,59.079,2977.02790254124,2978.24445237262,2978.26112393477,2979.8609825061,2979.8776691427,2980.4942827579,2980.51094702689,2981.51086784165,2981.52769671857,2984.260637403
2018,6,28,10,25,6.329,2984.27729624039,2985.49388465013,2985.51055378085,2986.51045976522,2986.52712289909,2987.04374320306,2987.06042140905,2987.66038161497,2987.67708389476,2990.21016414283
2018,6,28,10,25,12.278,2990.22683481508,2991.74336766668,2991.76002974716,2992.75997641784,2992.77662407084,2993.19326126936,2993.20992699815,2994.20986961644,2994.22670773096,2996.62631691868
2018,6,28,10,25,18.694,2996.64299464117,2998.15953016713,2998.17618487154,2999.37609806965,2999.39275293755,2999.80939135295,2999.82606939777,3000.82598445975,3000.84280709575,3003.69242967594
2018,6,28,10,25,25.76,3003.70908924439,3004.82566926497,3004.84233207534,3006.2588998167,3006.27555938398,3006.79216355662,3006.80882093655,3007.8087772524,3007.82563951898,3010.82517203464
2018,6,28,10,25,32.892,3010.84185227031,3011.85841328725,3011.87510081375,3012.89170446028,3012.90834733215,3013.42497201085,3013.44163141581,3014.25825208125,3014.2749770533,3016.64137279111
2018,6,28,10,25,38.709,3016.65803851874,3018.07458235327,3018.09125999169,3018.49123219248,3018.50789905524,3019.02450849833,3019.04119262175,3020.05776854732,3020.07457262403,3022.19091047241
2018,6,28,10,25,44.258,3022.20760667476,3023.72414066151,3023.74080039112,3025.15737485806,3025.1906926975,3025.80732041433,3025.82398816816,3026.82388361747,3026.8407411835,3029.19036769522
2018,6,28,10,25,51.257,3029.20702864171,3030.6235760405,3030.6402625171,3031.25687920956,3031.27354323448,3031.79015275698,3031.80684166386,3032.82340940522,3032.84021882947,3035.02324268935
2018,6,28,10,25,57.09,3035.03989309845,3036.15645909913,3036.18980514186,3036.58977628809,3036.60643391209,3037.12306742316,3037.13972480308,3038.15634627899,3038.18991196166,3039.75618045419
2018,6,28,10,26,1.823,3039.77285534001,3040.98944723574,3041.00607162775,3042.02267186771,3042.03933970328,3042.65597706645,3042.67263501162,3043.68919570157,3043.7060321963,3046.13901230986
2018,6,28,10,26,8.205,3046.1556315155,3047.27223617628,3047.28891081919,3048.28883511994,3048.30550344133,3048.92211810991,3048.93878732121,3049.95536170757,3049.97211707376,3052.68848377591
2018,6,28,10,26,14.755,3052.70515866289,3054.02171347686,3054.03837272182,3055.25493292478,3055.27159038645,3055.68824800812,3055.70490400883,3056.72150117153,3056.7384055842,3059.07131141685
2018,6,28,10,26,21.137,3059.08796936434,3060.40453123088,3060.42119890296,3061.42112847183,3061.43778180052,3061.85442621393,3061.87107735176,3062.88767491737,3062.90434680418,3065.07082148199
