2018,6,28,17,28.1,3.758,1680.28623792164,1681.40285947258,1681.41953843045,1682.41948605492,1682.43613361128,1682.95276623811,1682.96942262122,1684.36934525467,1684.38651486686,1686.93584644499
2018,6,28,17,28,10.424,1686.95251817301,1688.06910375582,1688.08576084053,1689.08570714035,1689.10238732409,1689.51900605477,1689.53567570211,1690.73559806581,1690.75249753205,1692.61881721893
2018,6,28,17,28,16.107,1692.63548098514,1693.95205062785,1693.96871461186,1694.5686920156,1694.58536135647,1695.10198587838,1695.1186388663,1696.11859219841,1696.13546325309,1699.06840165167
2018,6,28,17,28,22.557,1699.0850657788,1700.20167101098,1700.21833509378,1701.21825525016,1701.23492804069,1701.65155615661,1701.66823065678,1702.26820173994,1702.28516523507,1707.1345544392
2018,6,28,17,28,30.626,1707.16788163094,1708.38446849281,1708.40113600501,1709.40106478047,1709.41774968405,1710.03434255117,1710.05103073092,1711.0509579943,1711.06847525324,1715.6839874821
2018,6,28,17,28,39.174,1715.70066847633,1716.81724549452,1716.83392359757,1717.23390610867,1717.25056050988,1717.66720710378,1717.68387507568,1718.68380974239,1718.70057820521,1720.50034416289
2018,6,28,17,28,43.989,1720.51702272564,1722.03363934019,1722.0502444546,1723.05018200237,1723.0668492081,1723.58349418988,1723.60015243587,1724.6000845622,1724.61698848615,1726.63330268828
2018,6,28,17,28,50.123,1726.64997461386,1727.86654930822,1727.88321672164,1728.88314383178,1728.89980167253,1729.31645318383,1729.3331177162,1730.33303221939,1730.3501107943,1732.46625287446
2018,6,28,17,28,55.957,1732.48292819524,1733.59950334044,1733.61618144349,1735.21606784032,1735.23273743321,1735.7493635761,1735.76603393515,1736.76597749703,1736.78281278114,1739.46580507746
2018,6,28,17,29,2.957,1739.48246439608,1740.899034344,1740.91570763855,1741.9156371903,1741.93231423085,1742.54891833595,1742.56558302156,1743.56554923289,1743.58240680554,1746.53202316407
2018,6,28,17,29,10.023,1746.54867305313,1747.66526587592,1747.68192512996,1748.48189523292,1748.49853260367,1748.91518948195,1748.93185812124,1749.93179156209,1749.9488299733,1752.13164832024
2018,6,28,17,29,15.622,1752.14832445152,1753.56488979862,1753.58156309317,1754.98147696444,1754.99813460762,1755.5147581658,1755.53142851473,1756.53135882251,1756.54832560394,1758.14793323575
2018,6,28,17,29,21.639,1758.16460056051,1759.58116235918,1759.59783944405,1759.99780301749,1760.01447448337,1760.63109512504,1760.64777809104,1761.64769166471,1761.66452629156,1763.3642670062
2018,6,28,17,29,26.856,1763.38093260108,1764.79748716989,1764.81414703687,1766.21406824689,1766.23073531964,1766.64737193562,1766.66403500023,1767.66397906614,1767.68081961845,1769.89717866741
2018,6,28,17,29,33.389,1769.91384031872,1771.23042150589,1771.24708411081,1772.247028953,1772.26367575332,1772.6803148451,1772.69699603689,1773.89693304391,1773.91377091273,1775.78011860592
2018,6,28,17,29,39.272,1775.79678582178,1777.21335081809,1777.23002005006,1778.22996711604,1778.24662172495,1778.66328655492,1778.67994181095,1779.0799014307,1779.09661514097,1780.94646339021
2018,6,28,17,29,44.438,1780.96312985003,1782.37968719099,1782.39636625777,1782.79634324865,1782.81299593011,1783.32964101066,1783.34630346235,1784.3462274293,1784.36312608505,1785.66282116897
2018,6,28,17,29,49.155,1785.67948038882,1787.19605379525,1787.21271878732,1788.21265364147,1788.22932333314,1788.74596294793,1788.76259911307,1789.16259667273,1789.17971045973,1791.71243317744
2018,6,28,17,29,55.205,1791.72909416138,1793.24565167456,1793.26232476142,1794.26225849862,1794.27895145267,1794.89555794492,1794.91222282809,1795.71216040245,1795.72903702167,1797.54539623272
2018,6,28,17,30,1.038,1797.56205296663,1798.87864028694,1798.8952830348,1799.49525751316,1799.51192280157,1800.02855569053,1800.04520963205,1801.0451541032,1801.062046023,1802.5950468928
2018,6,28,17,30,6.088,1802.6117416654,1803.92829935841,1803.94497603804,1804.94490258971,1804.96157112009,1805.57819458835,1805.59487042329,1806.19482796996,1806.21158833799,1807.76140241105
2018,6,28,17,30,11.255,1807.77805377798,1808.79465398512,1808.81132697321,1809.21129007682,1809.22796180484,1809.74459858291,1809.76126787945,1810.76120977602,1810.7781062523,1812.02777531942
2018,6,28,17,30,15.521,1812.04447120898,1813.46100758604,1813.47769353188,1814.47761315004,1814.494282382,1815.01091734153,1815.02759828131,1815.42756787898,1815.44442575809,1817.17744377488
2018,6,28,17,30,20.672,1817.19412010371,1818.71066925996,1818.72735404451,1819.52730802628,1819.54396065328,1820.06060750805,1820.07725922578,1821.0771892613,1821.09422216243,1823.12706625642
2018,6,28,17,30,26.621,1823.14370393364,1824.16031823574,1824.1769849919,1824.97694301601,1824.99360156846,1825.51024513694,1825.52691169554,1826.52684888239,1826.54369445088,1828.94335074895
2018,6,28,17,30,32.438,1828.96002763627,1829.97662637565,1829.9932719159,1830.99322819365,1831.00988305456,1831.42653551946,1831.44319548522,1832.243136356,1832.25999944887,1834.49299207825
2018,6,28,17,30,37.989,1834.50966872367,1835.6262483709,1835.64293098612,1836.64284563241,1836.6595359473,1837.1761469973,1837.19287879041,1838.19276754528,1838.20966017678,1840.10929124069
2018,6,28,17,30,43.605,1840.12591565369,1841.14256960533,1841.15924345836,1841.75920162809,1841.77585597486,1842.29250116431,1842.30915794256,1843.30909578666,1843.32595407102,1846.29223860913
2018,6,28,17,32,27.705,1944.21923832288,1945.53581728625,1945.55249463327,1946.95241160339,1946.96907511759,1947.48573028497,1947.5023682142,1948.50230119535,1948.51906480534,1950.63550682211
2018,6,28,17,32,34.137,1950.65213751137,1951.66875666629,1951.68541942444,1952.68534896607,1952.70204368421,1953.11865694914,1953.13533823971,1954.13526043245,1954.15217763074,1956.8684410416
2018,6,28,17,32,40.371,1956.88509337225,1958.40164429259,1958.41831738958,1959.41827157652,1959.43493804646,1960.05157046435,1960.06822011152,1961.26814940873,1961.28500273136,1962.23475884536
2018,6,28,17,32,45.737,1962.25141552482,1963.76796939078,1963.78466187501,1965.18455462915,1965.20122286319,1965.8178480411,1965.83452052516,1966.83444449211,1966.85135530524,1968.00105004724
2018,6,28,17,32,51.504,1968.01771868652,1969.03430106283,1969.05097384323,1970.05091421759,1970.06757074382,1970.48420306544,1970.50088385199,1971.30084603746,1971.31764814584,1973.16736382513
2018,6,28,17,32,56.67,1973.18403727292,1974.40061745329,1974.41730339913,1975.01726172209,1975.03391820399,1975.55056515754,1975.56721626234,1976.56717609864,1976.58385718153,1978.46703065074
2018,6,28,17,33,1.971,1978.48369806416,1979.70027707311,1979.71695771655,1980.7168819254,1980.73354479245,1981.25017903014,1981.26685216134,1982.6667742021,1982.68385896461,1984.34998532122
2018,6,28,17,33,7.854,1984.36662335936,1985.88325320392,1985.89989797801,1986.89982011629,1986.91648429787,1987.33313154902,1987.34978786757,1988.34972763912,1988.36643694613,1989.76630183706
2018,6,28,17,33,13.27,1989.78295796817,1990.89956315603,1990.91623177506,1991.31620730832,1991.33287122776,1991.8494988384,1991.86617597773,1992.86609877328,1992.88293208561,1994.6826672889
2018,6,28,17,33,18.188,1994.69931516185,1995.81592074484,1995.83257763198,1996.83252002245,1996.84919854088,1997.36582275632,1997.38248572215,1998.78239898049,1998.79938815936,2003.86538006416
2018,6,28,17,33,27.371,2003.88205281036,2004.99864811907,2005.01532074624,2006.61521351811,2006.63187870774,2007.24854928334,2007.2651813859,2008.26511199002,2008.28207199117,2009.91499708881
2018,6,28,17,33,33.42,2009.93158796516,2011.34825249879,2011.36491273681,2012.16486128702,2012.18152805331,2012.79815581592,2012.81481589059,2013.8147750595,2013.83155619386,2015.28133743312
2018,6,28,17,33,38.787,2015.29798175764,2016.31459189837,2016.33126599329,2017.33121037578,2017.34785889587,2017.76450757045,2017.78116916731,2018.18115496471,2018.19795139964,2019.86437277545
2018,6,28,17,33,43.37,2019.88102986016,2021.09762153053,2021.11428191165,2021.91422388927,2021.93089206886,2022.347546812,2022.36420135633,2023.36417290044,2023.38098406734,2024.84737361866
2018,6,28,17,33,48.354,2024.86403956433,2026.08062626284,2026.09729419041,2027.09724130073,2027.11388876843,2027.53053743289,2027.54720409027,2028.34714673527,2028.36394508753,2030.6470000083
2018,6,28,17,33,54.153,2030.66368231705,2031.78026308124,2031.79694498474,2032.79684823981,2032.81353525828,2033.23016199512,2033.24682176331,2034.64676086874,2034.6637109363,2037.02993755967
2018,6,28,17,34,0.537,2037.04659373511,2038.06318371231,2038.07985269226,2038.67982920697,2038.69648598522,2039.31310697767,2039.32975955022,2040.32970777749,2040.34665607083,2042.71290148876
2018,6,28,17,34,6.22,2042.72955138794,2043.94613914896,2043.96280632049,2045.16274366818,2045.1794029868,2045.59605033673,2045.6126889878,2046.61263767477,2046.62963095043,2048.41252169207
2018,6,28,17,34,11.92,2048.42918120825,2049.74576063132,2049.7624421397,2050.76239031252,2050.77906239133,2051.29567869941,2051.31233705431,2052.91224020934,2052.92904180357,2054.39546852863
2018,6,28,17,34,17.904,2054.41213209728,2055.82870241624,2055.8453863903,2057.24528476343,2057.26194170503,2057.77858090445,2057.79524867879,2058.79521139614,2058.8119240439,2060.39509068598
2018,6,28,17,34,23.903,2060.41174924857,2061.72833190348,2061.74498462926,2062.34494903092,2062.36162454926,2062.97824868491,2062.99491579187,2063.9948700535,2064.01174038635,2066.77801066866
2018,6,28,17,34,30.287,2066.79467606597,2068.31124182719,2068.32790965598,2069.32784723795,2069.3445070606,2069.96111831702,2069.97779556526,2071.57769127263,2071.59469994764,2072.9442639661
2018,6,28,17,34,36.453,2072.9608552477,2074.37749714199,2074.39417711804,2075.39409728455,2075.41077862957,2076.02740376315,2076.04405913822,2077.24401786517,2077.26079413657,2078.71056337168
2018,6,28,17,34,42.22,2078.72723185773,2079.74382862534,2079.76050864572,2081.36038283072,2081.37706797619,2081.89370328651,2081.9103615325,2082.91029421731,2082.92700301017,2084.94350073436
2018,6,28,17,34,48.454,2084.96016688771,2086.37673111785,2086.39339656962,2087.39332732698,2087.4100056276,2087.82663799355,2087.84332444341,2088.64325113058,2088.66015652228,2090.90978369581
2018,6,28,17,34,54.42,2090.92641175603,2092.14302652543,2092.15970746521,2093.15963397254,2093.17629905327,2093.69291299445,2093.70959670637,2094.70952959887,2094.72633727179,2096.99274690432
2018,6,28,17,35,0.503,2097.00936858951,2098.12597741446,2098.14265424732,2099.14257446828,2099.15924963583,2099.57587885859,2099.59253691715,2100.79247922657,2100.80926481864,2103.15900116549
2018,6,28,17,35,6.669,2103.17566114137,2104.29225512545,2104.30890720409,2105.30884788492,2105.32552172783,2105.84214549369,2105.85881883257,2107.25871604442,2107.27560709926,2108.84192198525
2018,6,28,17,35,54.136,2150.63925666356,2151.75583910318,2151.77249168585,2152.97242797104,2152.98910937051,2153.40573793601,2153.42241401284,2154.42233296361,2154.43937274379,2156.22222336606
2018,6,28,17,35,59.736,2156.23884316812,2157.25549038381,2157.2721548174,2158.07210297249,2158.08875889591,2158.70539269289,2158.72207009435,2159.72200981146,2159.73879899629,2161.50521931846
2018,6,28,17,36,5.019,2161.52188400406,2162.9384553754,2162.95512826471,2164.55502215353,2164.57168228265,2165.18831191826,2165.20498430354,2166.2049160145,2166.22172070759,2168.47143070458
2018,6,28,17,36,11.986,2168.48809204943,2169.60468163025,2169.62136145307,2170.62129717217,2170.63796210978,2171.05459077406,2171.07125038903,2172.47117261723,2172.48807927912,2174.18773276706
2018,6,28,17,36,17.703,2174.20440343257,2175.32097720879,2175.33768819124,2175.93761439085,2175.95427142111,2176.37091436778,2176.3875898418,2177.38752753267,2177.40453818959,2179.00409167164
2018,6,28,17,36,22.519,2179.02070159456,2180.03734872159,2180.05402215926,2181.05394162418,2181.07062154578,2181.48726651869,2181.50390951856,2182.50385233452,2182.52084343072,2184.20376425048
2018,6,28,17,36,27.72,2184.2204077645,2185.23701885883,2185.25366976607,2186.25361961432,2186.27028642494,2186.68691327067,2186.70359111159,2187.70353362109,2187.72035219133,2190.38669170742
2018,6,28,17,36,33.902,2190.40335497972,2191.41995229568,2191.43660714647,2192.43655416813,2192.45322233759,2192.96986058341,2192.98652638597,2193.38651796572,2193.40331313046,2196.10297522735
2018,6,28,17,36,39.619,2196.11966696567,2197.23624362294,2197.25289275596,2198.85279839692,2198.86947462698,2199.2861108377,2199.3027769366,2200.30270389352,2200.31948269518,2201.96926846433
2018,6,28,17,36,45.485,2201.9859367427,2203.50250169342,2203.51917822994,2204.51910655582,2204.53577072727,2205.15240143552,2205.16905330648,2205.56906722921,2205.58584369818,2208.20221474242
2018,6,28,17,36,51.719,2208.21886483916,2209.7354350682,2209.75213034483,2211.35200608624,2211.36866317094,2211.98527833672,2212.00194479654,2213.01854913467,2213.03528154071,2216.25167544084
2018,6,28,17,36,59.769,2216.26835481408,2217.78491582124,2217.80157979514,2218.80153521806,2218.81819006885,2219.25149875351,2219.26813690055,2220.06810643491,2220.08493108384,2222.88457566523
2018,6,28,17,37,6.402,2222.9011641101,2224.11783804544,2224.13450819681,2225.15109492192,2225.16776420834,2225.78440064448,2225.80106913053,2227.41762167059,2227.43439632101,2228.81753691083
2018,6,28,17,37,12.336,2228.83420032624,2229.85079522085,2229.86745842858,2230.88407017004,2230.90071388163,2231.51735954977,2231.53402144298,2232.95061220156,2232.96738741046,2234.6671721437
2018,6,28,17,37,18.186,2234.68382376265,2236.0004017623,2236.01708007304,2236.8170013831,2236.83368461124,2237.45029663383,2237.46696824283,2238.4835743653,2238.50031973922,2242.46664201967
2018,6,28,17,37,25.985,2242.48333233456,2243.69989654698,2243.71658306142,2244.71650408275,2244.73317899829,2245.24981764935,2245.26647909299,2246.88306273823,2246.89985435453,2249.93283399831
2018,6,28,17,37,33.452,2249.94950283515,2250.96610116929,2250.98276757466,2251.38273767636,2251.39940772894,2251.81606729071,2251.8327083188,2252.84929843911,2252.86610667051,2255.28248798141
2018,6,28,17,37,38.803,2255.29915600776,2256.81572583156,2256.83239218248,2257.84900027673,2257.86565989169,2258.38227555263,2258.39894053458,2259.61555022322,2259.63240648135,2261.68207562952
2018,6,28,17,37,45.202,2261.69874720431,2263.11532648301,2263.13198057776,2264.1485870067,2264.16526435371,2264.58189317123,2264.59856554638,2265.19852123018,2265.2154017043,2268.11497117079
2018,6,28,17,37,51.635,2268.13160976741,2269.54822087312,2269.56490109106,2270.56483524362,2270.58151288698,2270.99813603105,2271.01481849303,2271.41478201201,2271.43179626169,2273.74795705535
2018,6,28,17,37,57.269,2273.76454833695,2275.18121641901,2275.19787132426,2276.41445831911,2276.43113161366,2276.84774336651,2276.86442613496,2277.86435789025,2277.88125355604,2279.91424520396
2018,6,28,17,38,3.435,2279.93089053653,2281.3474768032,2281.36412791812,2282.76403515221,2282.78070115233,2283.39733617517,2283.41399158444,2284.41394102746,2284.43079165647,2286.58045793246
2018,6,28,17,38,10.102,2286.59714317671,2287.81372644581,2287.83038677249,2288.83033818728,2288.84697607218,2289.36361726363,2289.38029333033,2290.3802386221,2290.39716514105,2293.16339119708
2018,6,28,17,38,16.685,2293.18005290285,2294.49662391453,2294.51329816269,2295.51322911761,2295.52988792208,2296.14652714049,2296.16316963634,2296.7631365138,2296.78004697613,2299.16297460403
2018,6,28,17,38,22.685,2299.17965459021,2300.39623966774,2300.41291353089,2301.41284163897,2301.42950971977,2301.84614597483,2301.86282580777,2302.86276517408,2302.87962203502,2305.21261052202
2018,6,28,17,38,28.735,2305.22925880022,2306.6458313873,2306.66251004883,2307.66244459652,2307.67911920559,2308.2957263209,2308.31238775441,2309.71230122043,2309.72907470956,2311.17888862053
2018,6,28,17,38,34.702,2311.19552975752,2312.31212744327,2312.32881876621,2313.32873822101,2313.34541354179,2313.96203113905,2313.9786881693,2315.57860864102,2315.59544397958,2318.56174629407
2018,6,28,17,38,42.085,2318.57838797943,2320.09497892035,2320.11163559981,2321.11159355299,2321.12823427462,2321.64486786518,2321.6615419601,2322.8614672251,2322.87832281585,2325.97792741337
2018,6,28,17,40,18.068,2414.55553407821,2416.0720903212,2416.08875059342,2416.68873854368,2416.70534065802,2417.12204383314,2417.13870299853,2418.1386473367,2418.15556184137,2419.87187697051
2018,6,28,17,40,23.401,2419.88852524871,2420.90512281668,2420.921782595,2421.72173641341,2421.73840100023,2422.25503348395,2422.27173928686,2423.27163235632,2423.28837883707,2425.25486416959
2018,6,28,17,40,28.785,2425.27151685105,2426.68806498025,2426.70477905143,2427.7046880686,2427.72135503245,2428.23798527213,2428.25464154635,2429.45456228906,2429.47138070607,2430.60449221694
2018,6,28,17,40,34.134,2430.62115047306,2431.73775104998,2431.75443132237,2433.15434363723,2433.1709865282,2433.68764862909,2433.70432446402,2434.70423267071,2434.72098559107,2435.73752368664
2018,6,28,17,40,39.268,2435.75418290648,2437.17075392703,2437.18741277583,2437.78737307057,2437.80402550001,2438.32064855416,2438.33733171773,2439.33728603382,2439.35411260008,2440.82049976425
2018,6,28,17,40,44.351,2440.83717452655,2442.35374262046,2442.37041626581,2443.97030772316,2443.98697569506,2444.60358093737,2444.62025659882,2445.62019262438,2445.63696590583,2447.07011057471
2018,6,28,17,40,50.601,2447.08676624611,2448.40335411478,2448.42000938094,2449.41996283208,2449.43661241467,2449.95323971885,2449.96989761405,2451.36981382813,2451.38668669123,2453.68634570825
2018,6,28,17,40,57.218,2453.70300406315,2455.11957655145,2455.1362475133,2456.33618147591,2456.35282747586,2456.96945965186,2456.98612656125,2457.98605113102,2458.0028930523,2459.66928054067
2018,6,28,17,41,3.201,2459.68595571834,2461.20250876369,2461.21917181818,2462.21912374712,2462.23578285806,2462.65241304455,2462.6690967666,2463.26905640408,2463.28598464279,2465.48559239237
2018,6,28,17,41,9.018,2465.50224309192,2466.81880914186,2466.83549878937,2467.83543921819,2467.85209894206,2468.46871591626,2468.48539418267,2469.48531900445,2469.5021186269,2471.71851131128
2018,6,28,17,41,15.25,2471.73514367597,2472.85176760394,2472.86842144667,2474.06836685495,2474.08503124421,2474.50165999715,2474.51833587642,2475.51826024862,2475.53495937002,2478.11808700969
2018,6,28,17,41,21.651,2478.13476051193,2479.35135025485,2479.36801335367,2480.36794919179,2480.38461973828,2481.00124300898,2481.01791735592,2482.01783631681,2482.03487467357,2484.86766170891
2018,6,28,17,41,28.401,2484.88433180583,2486.10091116558,2486.11757402251,2487.31749209186,2487.33417069894,2487.85079963423,2487.86745296281,2488.86739395011,2488.8841129729,2490.08399532614
2018,6,28,17,41,33.617,2490.10061167855,2491.31724706105,2491.33390683937,2492.53382149327,2492.55049169909,2493.06712412835,2493.08378915463,2494.08372538787,2494.10049172568,2495.88361959077
2018,6,28,17,41,39.418,2495.90028300618,2497.21685589086,2497.23353020359,2498.83341801373,2498.85008233841,2499.26677431987,2499.28339740823,2500.28334158304,2500.30010017685,2502.46651471793
2018,6,28,17,41,46.0,2502.48319358715,2503.69977754772,2503.71643529981,2504.71637308946,2504.73305453326,2505.3496793705,2505.36633255598,2505.76632712568,2505.78310415313,2508.41614524995
2018,6,28,17,41,51.951,2508.43280350606,2509.5494000204,2509.56606284313,2510.56599191493,2510.58266495747,2511.19929171203,2511.21595755892,2512.21588983848,2512.23289780178,2513.86578885875
2018,6,28,17,41,57.401,2513.88244665517,2515.39903024721,2515.41567983992,2516.41561499042,2516.43227902888,2517.04891079963,2517.06558039252,2517.66553602187,2517.68230727709,2519.44876852912
2018,6,28,17,42,2.984,2519.46542875701,2520.58201292653,2520.59868640852,2521.59861058316,2521.61528042806,2522.03192403199,2522.04859911089,2522.84853449566,2522.86566657319,2524.53177509897
2018,6,28,17,42,8.068,2524.54843426436,2525.66502201651,2525.68169830102,2526.68160783235,2526.69828614309,2527.31491897634,2527.33157808728,2528.53151235635,2528.54845447222,2530.51471378629
2018,6,28,17,42,14.05,2530.53138282069,2531.54798242502,2531.56462522733,2532.56457436388,2532.58125271895,2533.09787922275,2533.11457992081,2533.91447838386,2533.93137237421,2535.26439814386
2018,6,28,17,42,18.801,2535.28107215012,2536.59765678694,2536.61432678507,2537.81424225959,2537.83090972747,2538.44753207877,2538.46418375217,2539.46413481617,2539.4811734794,2541.46400006676
2018,6,28,17,42,25.0,2541.48066611121,2542.79725191944,2542.81392307885,2543.8138396526,2543.83052398758,2544.44713018349,2544.46381543787,2545.46373772939,2545.48067988958,2548.0802561642
2018,6,28,17,42,31.617,2548.09691046664,2549.41348502675,2549.43016464189,2550.43008370156,2550.44676864947,2550.96337696153,2550.98003941322,2551.78001076612,2551.79685820761,2553.72988616559
2018,6,28,17,42,37.267,2553.74654583501,2554.76314109054,2554.77981750803,2555.77974746502,2555.79641856999,2556.31302708973,2556.32969921287,2557.34632737187,2557.36315161555,2558.41291761756
2018,6,28,17,42,41.95,2558.42957419824,2559.64616359036,2559.66283515503,2560.67942334789,2560.69610601756,2561.3127146994,2561.3293869859,2561.7293695312,2561.74624620487,2563.92922837004
2018,6,28,17,42,47.467,2563.94588353742,2565.16246355443,2565.17914555671,2566.17907691688,2566.19573627983,2566.81236546587,2566.82903794993,2567.8456149048,2567.86252956271,2571.34540568888
2018,6,28,17,42,54.883,2571.36206819502,2572.67865657784,2572.69532495498,2574.11189202185,2574.12855001583,2574.54519671863,2574.56188778956,2575.57847080288,2575.59516476498,2577.99499034704
2018,6,28,17,43,25.1,2601.57678705955,2602.79336342935,2602.81004882684,2604.21000134972,2604.24327590379,2604.85990008377,2604.87657986226,2605.87651097041,2605.89327396747,2609.09297375226
2018,6,28,17,43,32.633,2609.10961433077,2610.62620288455,2610.6428924434,2611.04284906308,2611.05950093404,2611.47612822935,2611.49279295928,2612.49273844861,2612.50958650303,2613.65935089292
2018,6,28,17,43,37.2,2613.67600650987,2615.09257687316,2615.10923816356,2616.10918866908,2616.12583729807,2616.64246181997,2616.65914265085,2618.27573755432,2618.29276927391,2620.14226222106
2018,6,28,17,43,43.683,2620.15891692874,2621.37549284896,2621.39217063543,2621.99212414989,2622.00879972269,2622.42544338108,2622.44211550422,2623.44203288846,2623.45880470215,2626.19186840285
2018,6,28,17,43,49.733,2626.20852791903,2627.22504203144,2627.24179159603,2628.0417280091,2628.05841142469,2628.67506346787,2628.69171284277,2629.69162024909,2629.70860045809,2631.49151389351
2018,6,28,17,43,55.033,2631.50819478896,2632.82477076237,2632.84142375029,2633.84136707028,2633.85802763885,2634.37466704596,2634.39132945331,2635.99122460221,2636.00805062011,2637.29115411597
2018,6,28,17,44,0.833,2637.30780431149,2638.32440705901,2638.34107406719,2639.94097342177,2639.95763278473,2640.5742589466,2640.59092671082,2641.59086247424,2641.6075616501,2644.24068450786
2018,6,28,17,44,7.783,2644.25736144963,2645.47394278116,2645.49061683176,2647.09052364413,2647.10717419045,2647.6238068616,2647.64047367222,2648.64040812112,2648.65731250476,2650.79027382254
2018,6,28,17,44,14.333,2650.80693941742,2652.1235056206,2652.14018392122,2653.14010910391,2653.15677839033,2653.57342762338,2653.59009798243,2654.7900082432,2654.80678916988,2656.87320268391
2018,6,28,17,44,20.416,2656.88986068802,2658.00645837376,2658.02314148288,2659.02308115565,2659.03973580888,2659.45639547956,2659.47305098761,2661.07300089918,2661.08991763777,2662.28951545376
2018,6,28,17,44,25.833,2662.30618818983,2663.82275218695,2663.83941129789,2664.23940348044,2664.2560592405,2664.77269987347,2664.78935493195,2665.78930478021,2665.80611605601,2667.33920121702
2018,6,28,17,44,30.883,2667.35586964862,2668.67244491033,2668.68911359394,2669.88902076597,2669.9056930968,2670.52232118613,2670.53899760362,2671.5389383389,2671.55587817652,2674.32208139566
2018,6,28,17,44,37.867,2674.33875894023,2675.4553306459,2675.47199952707,2676.47195475243,2676.48860236324,2677.10522872268,2677.121888886,2678.72179553502,2678.73885937796,2680.97163318455
2018,6,28,17,44,44.516,2680.98832516475,2682.50487183507,2682.52155161356,2683.52148053212,2683.53811988478,2684.15476909124,2684.1714314986,2685.17137810488,2685.18833247691,2687.28790647329
2018,6,28,17,44,50.833,2687.30457050163,2688.82113863987,2688.83780156138,2689.8377474015,2689.85442378479,2690.37104420991,2690.38770184297,2691.38764819725,2691.40448550759,2693.88746583648
2018,6,28,17,44,57.433,2693.90415159488,2695.22071059229,2695.23739710673,2696.23733611212,2696.25398712826,2696.7706132167,2696.78729674118,2697.3872523262,2697.40416293165,2700.33706871298
2018,6,28,17,45,3.883,2700.35372929167,2701.77030365296,2701.7869647458,2702.18696052112,2702.20361107756,2702.82027208048,2702.83691568316,2703.83684825907,2703.85367614997,2706.57000480546
2018,6,28,17,45,10.116,2706.58666422286,2707.70324382576,2707.71993271723,2708.71985056116,2708.73653494047,2709.35313759807,2709.3697997433,2709.96977219542,2709.98660418311,2712.10298130605
2018,6,28,17,45,15.649,2712.11954437364,2713.4362006947,2713.45288026551,2713.85286065159,2713.86947872377,2714.48614753527,2714.502793634,2715.50277158736,2715.51954866925,2718.25256875659
2018,6,28,17,45,21.799,2718.26922041987,2719.28583026425,2719.30251134714,2720.30244042906,2720.31909721743,2720.83573803784,2720.85239518712,2722.25232510487,2722.26920421002,2724.66883811065
2018,6,28,17,45,28.216,2724.68548739689,2726.10205067344,2726.11873480073,2726.9186945104,2726.93534167163,2727.55196391404,2727.56862278309,2728.56856826229,2728.58539103822,2730.41848068354
2018,6,28,17,45,33.966,2730.43511239097,2731.85168958899,2731.86834956487,2732.86829450585,2732.88495518332,2733.30160461393,2733.31827455761,2733.91822635231,2733.93496204465,2736.31807401522
2018,6,28,17,45,39.866,2736.33473854759,2737.85129651034,2737.86796484316,2739.06790350537,2739.08454570487,2739.70118066314,2739.71785669563,2740.71778365254,2740.73468655831,2741.95103942979
2018,6,28,17,45,45.499,2741.96772331519,2743.48426831007,2743.50093492313,2744.50088233991,2744.51753045475,2745.13416759248,2745.15083931037,2745.7508035588,2745.76763509691,2747.50067843652
2018,6,28,17,45,51.049,2747.51734783184,2749.03391151237,2749.05057878268,2750.45048693617,2750.46715308953,2751.08378029366,2751.10044985234,2752.10038095037,2752.1172251499,2753.81696287459
2018,6,28,17,45,57.366,2753.83360522733,2755.05020362352,2755.06684505686,2756.06678295542,2756.08345193538,2756.50010714834,2756.51677658799,2757.31671142441,2757.33352366394,2759.16659927887
2018,6,28,17,46,2.716,2759.18326406326,2760.59984546697,2760.61649748104,2761.61643269611,2761.6330895288,2762.14972281289,2762.16639540585,2763.76631466183,2763.78313373609,2765.38283887899
2018,6,28,17,46,8.933,2765.39954424244,2766.5161080952,2766.5327756074,2767.53271107448,2767.54937276,2768.16601770631,2768.18266911757,2768.58263993098,2768.59945551127,2771.06582555632
