2018,10,18,10.1,57,59.051,156072.595208359,156074.011936553,156074.028636625,156074.445236766,156074.461856601,156074.878614378,156074.89508144,156075.895056315,156075.911931447,156075.995001041
2018,10,18,10,58,2.462,156076.011599399,156077.028378491,156077.044887292,156078.044869462,156078.061452016,156078.678217978,156078.694710165,156079.694617367,156079.711282993,156079.977894116
2018,10,18,10,58,6.446,156079.994635926,156081.411237283,156081.427831588,156082.427791875,156082.444332285,156083.061039894,156083.077720919,156083.677611344,156083.694371795,156084.110956537
2018,10,18,10,58,10.579,156084.127577183,156085.244197261,156085.260760364,156085.860750071,156085.877336677,156086.493994037,156086.51074071,156087.510606172,156087.52756073,156087.710538174
2018,10,18,10,58,14.201,156087.760673238,156089.077100102,156089.093841507,156089.893828863,156089.927023553,156090.443825743,156090.46036129,156091.46025755,156091.477230344,156092.126770768
2018,10,18,10,58,18.595,156092.143388577,156093.559990744,156093.57663773,156094.976536584,156094.993301493,156095.509903093,156095.52641392,156096.526330037,156096.542987964,156096.559717617
2018,10,18,10,58,23.026,156096.576328943,156097.592939052,156097.609571044,156098.609570234,156098.626126042,156099.142963488,156099.159453243,156099.959471397,156099.976100553,156100.875899314
2018,10,18,10,58,27.342,156100.892556836,156102.109230648,156102.125790914,156103.125727698,156103.142446005,156103.559023047,156103.575750675,156104.97557375,156104.992237755,156105.008864479
2018,10,18,10,58,31.475,156105.025567793,156106.342084618,156106.358779016,156107.358739303,156107.375226222,156107.992049322,156108.008505037,156109.40853235,156109.425309416,156109.441787014
2018,10,18,10,58,35.909,156109.458535714,156110.875066154,156110.891728539,156111.891590354,156111.908297315,156112.425032642,156112.44138016,156112.841526206,156112.858248565,156113.47468021
2018,10,18,10,58,39.942,156113.491373393,156114.708063009,156114.724635432,156115.72447658,156115.741141802,156116.157800701,156116.174531976,156116.57439679,156116.591207085,156117.257733271
2018,10,18,10,58,43.724,156117.274355537,156118.690889625,156118.707629814,156120.307475664,156120.324072806,156120.740891368,156120.757334521,156121.757414352,156121.773992853,156122.573914967
2018,10,18,10,58,49.04,156122.590511299,156124.107194351,156124.123750159,156125.123657766,156125.140387014,156125.656884469,156125.67356671,156126.673524971,156126.690218153,156127.373362148
2018,10,18,10,58,53.839,156127.390057762,156128.406783768,156128.42334525,156130.023159491,156130.039836869,156130.556496823,156130.573060736,156131.573044121,156131.58974865,156139.438871766
2018,10,18,10,59,5.905,156139.455536582,156140.572275799,156140.588778521,156141.588758665,156141.605328656,156142.122096402,156142.138679766,156142.538653588,156142.555343934,156143.471871133
2018,10,18,10,59,9.938,156143.488492183,156144.905159188,156144.921798879,156145.921645701,156145.938310923,156146.454912928,156146.471646228,156147.471488187,156147.488298077,156147.604780781
2018,10,18,10,59,14.07,156147.621398185,156148.638007484,156148.654675137,156149.854568641,156149.871117561,156150.488009551,156150.504483502,156151.504422312,156151.521179926,156152.637588473
2018,10,18,10,59,19.103,156152.6543084,156153.870944931,156153.887489798,156154.304108175,156154.320817161,156154.73755346,156154.754187074,156155.754097112,156155.770720594,156156.103964641
2018,10,18,10,59,22.57,156156.120579208,156157.437241107,156157.453992643,156158.053742046,156158.070391058,156158.587211889,156158.603806195,156159.603568728,156159.620370918,156160.153529542
2018,10,18,10,59,26.619,156160.170229613,156161.486912179,156161.503466366,156162.503338312,156162.520098358,156163.036719004,156163.053273597,156163.653245068,156163.67003267,156164.286466746
2018,10,18,10,59,30.752,156164.303133588,156165.419714764,156165.436482105,156166.43628273,156166.453029808,156166.869646158,156166.886326373,156167.486182353,156167.502911602,156168.819379798
2018,10,18,10,59,35.285,156168.836008549,156169.952686576,156169.969348555,156170.369333723,156170.385904931,156170.902602571,156170.919182288,156171.919190798,156171.935825221,156172.735652511
2018,10,18,10,59,39.201,156172.752294229,156174.069011644,156174.085557321,156175.085524092,156175.102165,156175.718903811,156175.735470156,156177.135360094,156177.151844176,156178.285114888
2018,10,18,10,59,44.75,156178.301768357,156179.718348642,156179.735010621,156180.735005353,156180.75166247,156181.168274768,156181.185040082,156181.984887633,156182.001605129,156182.868016715
2018,10,18,10,59,49.333,156182.884610615,156184.001422774,156184.017910909,156185.017888621,156185.034568431,156185.451224494,156185.467787191,156186.86775534,156186.884389358,156187.534269368
2018,10,18,10,59,54.0,156187.550904197,156188.567570634,156188.584160482,156189.18411696,156189.200764756,156189.717461991,156189.734156795,156190.733963498,156190.750715034,156190.917348607
2018,10,18,10,59,57.383,156190.933968037,156192.150644686,156192.16723656,156192.567188499,156192.583752817,156193.100595531,156193.117046384,156194.116940618,156194.133739161,156194.900199132
2018,10,18,11,0,1.365,156194.91685868,156196.033541569,156196.050198686,156197.250077197,156197.266629763,156197.783270671,156197.8000449,156198.799980063,156198.816730788,156205.082539954
2018,10,18,11,1,25.857,156279.408712679,156280.525393137,156280.541985011,156281.541858984,156281.558625919,156281.975270635,156281.991839411,156282.99178511,156283.008407376,156283.724957998
2018,10,18,11,1,30.189,156283.74167671,156284.858432946,156284.874855838,156285.891551047,156285.908150215,156286.32485207,156286.341390453,156287.357958823,156287.374583927,156287.558040762
2018,10,18,11,1,34.022,156287.574577929,156288.891230507,156288.907847911,156289.924410608,156289.940942103,156290.457761313,156290.474507581,156291.890914425,156291.907708916,156297.090425795
2018,10,18,11,1,43.555,156297.10701159,156298.12386484,156298.140316909,156298.740275818,156298.756979131,156299.173663561,156299.190174793,156300.190179656,156300.206964016,156302.439877555
2018,10,18,11,1,48.904,156302.456527377,156303.773199812,156303.789779529,156304.789677815,156304.806403822,156305.222950472,156305.239632307,156306.856080162,156306.872910313,156309.239236395
2018,10,18,11,1,55.703,156309.255820974,156310.472435623,156310.489083824,156311.08908042,156311.105667837,156311.522375364,156311.538959944,156312.555642996,156312.572292008,156313.022165859
2018,10,18,11,1,59.486,156313.038804335,156314.255503271,156314.272055027,156315.288602326,156315.305256201,156315.922081732,156315.938693463,156316.955162957,156316.971740242,156317.371736352
2018,10,18,11,2,3.836,156317.388428724,156318.605137791,156318.621659155,156320.021620009,156320.038217152,156320.654874917,156320.67144734,156321.688080547,156321.704860855,156322.121339426
2018,10,18,11,2,8.585,156322.138019236,156323.254764936,156323.271176076,156324.887712271,156324.904374251,156325.520984604,156325.53770129,156326.554325582,156326.571013902,156327.154123209
2018,10,18,11,2,13.618,156327.170778299,156328.687371389,156328.704008649,156330.103870222,156330.120589339,156330.537352789,156330.553945473,156331.553664241,156331.570512628,156332.886989335
2018,10,18,11,2,19.351,156332.903567431,156333.920299111,156333.936829795,156334.953415996,156334.970071086,156335.586781937,156335.603428112,156336.020065534,156336.036749802,156336.736530246
2018,10,18,11,2,23.2,156336.753194657,156337.869951704,156337.886525343,156338.886437813,156338.902988758,156339.419670999,156339.436494667,156340.436342299,156340.453039939,156340.936214651
2018,10,18,11,2,27.4,156340.952866904,156342.369393293,156342.386108763,156343.386031769,156343.402606218,156343.919373558,156343.935943955,156345.335835919,156345.35246548,156346.402280005
2018,10,18,11,2,32.866,156346.418945631,156347.435547231,156347.452248113,156348.452267564,156348.46874111,156349.085595008,156349.102050724,156349.902085493,156349.918789211,156350.751846851
2018,10,18,11,2,37.215,156350.768537602,156351.885138229,156351.901912458,156352.90173294,156352.918420854,156353.335043688,156353.351773747,156353.75167949,156353.768542465,156355.101438822
2018,10,18,11,2,41.565,156355.118180632,156356.63487503,156356.651376942,156357.65122579,156357.66785373,156358.184534756,156358.201281024,156359.001079947,156359.017841614,156360.017649128
2018,10,18,11,2,46.481,156360.034266937,156361.45101823,156361.467590247,156362.467463409,156362.483980315,156362.900826433,156362.917441405,156363.517336693,156363.534031496,156364.650567286
2018,10,18,11,2,51.114,156364.66721022,156365.783886625,156365.800580213,156367.400327185,156367.417021584,156367.833734379,156367.850288972,156368.850252906,156368.866925016,156369.366796557
2018,10,18,11,2,55.83,156369.383469478,156370.800094744,156370.816675676,156371.816619349,156371.833337656,156372.449853589,156372.466356717,156373.066402752,156373.083109307,156373.499673382
2018,10,18,11,2,59.963,156373.516328472,156374.932971163,156374.949691496,156376.149487339,156376.166178496,156376.782878,156376.799366944,156377.79938437,156377.815967328,156378.065943622
2018,10,18,11,3,4.529,156378.082536307,156379.099235568,156379.115890658,156380.315816987,156380.332390626,156380.849038422,156380.865751055,156381.865612466,156381.882324694,156382.26549511
2018,10,18,11,3,8.729,156382.282172083,156383.698732106,156383.715281836,156384.115388574,156384.132016109,156384.748619573,156384.765364625,156385.765297761,156385.781933806,156386.331822894
2018,10,18,11,3,12.795,156386.34840099,156387.765140126,156387.781648116,156388.981607674,156388.998093377,156389.614986178,156389.631510783,156390.631446351,156390.648137507,156391.397950492
2018,10,18,11,3,17.861,156391.414614092,156392.631196727,156392.647970146,156393.44784039,156393.46452101,156394.081177559,156394.097818872,156395.097657994,156395.114231228,156395.36426466
2018,10,18,11,3,21.827,156395.380969189,156396.497621686,156396.514204239,156397.514173847,156397.530723171,156397.94754538,156397.964087005,156399.563955548,156399.580550258,156400.097153479
2018,10,18,11,3,26.56,156400.113867328,156401.430470063,156401.446913621,156402.447025466,156402.463603967,156402.980267973,156402.997041797,156403.396924846,156403.413705559,156404.513394178
2018,10,18,11,3,30.976,156404.529893659,156405.746760362,156405.763310497,156406.163343078,156406.180039502,156406.696608278,156406.713204204,156407.713068451,156407.729847138,156408.546262249
2018,10,18,11,3,35.009,156408.562996765,156409.679691812,156409.696250457,156410.696248431,156410.712889338,156411.129490289,156411.146076895,156412.146042451,156412.162778993,156412.795978383
2018,10,18,11,4,50.468,156484.022442633,156485.339104532,156485.35567736,156486.35559064,156486.372135912,156486.888814101,156486.905536055,156487.305539459,156487.322189687,156488.105306774
2018,10,18,11,4,54.568,156488.12198861,156489.338780345,156489.355210126,156490.355172034,156490.371840497,156490.78857477,156490.805205141,156491.405128795,156491.421745794,156492.371577906
2018,10,18,11,4,58.834,156492.388216787,156493.604825357,156493.621462617,156494.621340642,156494.638082452,156495.054887236,156495.071311748,156496.071315396,156496.087968055,156502.920546708
2018,10,18,11,5,9.383,156502.937189642,156504.054028952,156504.070520328,156505.070475347,156505.087128006,156505.503875246,156505.520411604,156506.520311106,156506.537057374,156508.003381267
2018,10,18,11,5,14.465,156508.020045678,156509.036679696,156509.053282106,156510.053203896,156510.069992309,156510.486722529,156510.503369515,156511.903075073,156511.919956689,156512.919582658
2018,10,18,11,5,19.382,156512.936251527,156514.452896892,156514.469527263,156515.469363143,156515.486117111,156516.102802027,156516.119498856,156516.719354431,156516.735940632,156517.802468195
2018,10,18,11,5,24.264,156517.819122475,156518.935865745,156518.952325513,156519.352327701,156519.369031014,156519.985695668,156520.002359269,156521.002219463,156521.018903325,156522.301996504
2018,10,18,11,5,28.764,156522.318639842,156523.43543255,156523.451834775,156524.05186379,156524.068664359,156524.685161246,156524.701943175,156525.701832546,156525.718559363,156526.501619718
2018,10,18,11,5,32.963,156526.518299527,156527.834945622,156527.851502241,156528.651519585,156528.667985836,156529.284924023,156529.30143404,156530.301462811,156530.317972018,156530.801227776
2018,10,18,11,5,37.263,156530.81784315401,156531.834627514,156531.851026091,156532.651066534,156532.667679075,156533.184500716,156533.201132708,156534.20101357,156534.217578293,156534.950792515
2018,10,18,11,5,41.413,156534.9674549,156536.384109342,156536.400745791,156537.40067366,156537.417332803,156537.934079881,156537.950668513,156538.750561856,156538.767268006,156539.350362724
2018,10,18,11,5,45.812,156539.367071306,156540.683707269,156540.700166632,156541.100321188,156541.11690901,156541.733666462,156541.750075576,156542.750236048,156542.766813739,156543.499967987
2018,10,18,11,5,49.962,156543.516615783,156544.633354189,156544.649996718,156545.649897435,156545.666597912,156546.083194811,156546.099780607,156547.699635371,156547.71649551,156548.132897897
2018,10,18,11,5,54.595,156548.149513679,156549.566185547,156549.582792414,156550.382659822,156550.399430404,156550.916066043,156550.932597132,156551.93251406,156551.949137542,156552.899110675
2018,10,18,11,5,59.361,156552.915733752,156554.332463973,156554.349007219,156555.948834022,156555.965555166,156556.382206366,156556.398640199,156557.398766227,156557.415455357,156558.231930848
2018,10,18,11,6,4.693,156558.248544199,156559.565281066,156559.581696663,156560.581808508,156560.598520331,156561.21507233,156561.231895187,156562.431587696,156562.448287768,156563.264793246
2018,10,18,11,6,9.726,156563.28145401,156564.598164536,156564.614614579,156565.614575676,156565.631282231,156566.147937322,156566.164653197,156566.964402682,156566.981118963,156567.847695479
2018,10,18,11,6,14.309,156567.864278437,156569.380981346,156569.397639273,156570.397485284,156570.414232768,156570.830712959,156570.847483541,156572.047245751,156572.063989587,156572.630519987
2018,10,18,11,6,19.092,156572.647218033,156573.963844676,156573.980513139,156574.9804017,156574.996985064,156575.613694699,156575.630402064,156577.230080147,156577.246899357,156578.563318926
2018,10,18,11,6,25.025,156578.5799108,156579.896669954,156579.913265476,156581.32975053,156581.34634281,156581.963076759,156581.979722123,156582.979638645,156582.996260101,156583.762817733
2018,10,18,11,6,30.224,156583.779421764,156585.096198344,156585.112765094,156586.112695799,156586.129285241,156586.646063928,156586.662537474,156587.262611875,156587.279196455,156588.462333561
2018,10,18,11,6,34.924,156588.478985409,156589.495664003,156589.512297211,156590.512268845,156590.528838431,156591.045593209,156591.062098363,156592.462051518,156592.478790492,156593.128534749
2018,10,18,11,6,39.59,156593.145239683,156594.361925653,156594.378442964,156594.77848446,156594.795093354,156595.411781106,156595.428548041,156596.428361633,156596.445020371,156597.244852929
2018,10,18,11,6,43.706,156597.261473574,156598.478195609,156598.49478181,156599.494672397,156599.511428796,156600.128030234,156600.1446602,156600.544597551,156600.561130666,156601.844469416
2018,10,18,11,6,48.306,156601.861060479,156602.977627067,156602.99443493,156603.994188954,156604.010938869,156604.427639102,156604.444220035,156605.244206987,156605.260791972,156606.277283348
2018,10,18,11,6,52.738,156606.293940465,156607.410742898,156607.427297896,156608.4437682,156608.460408297,156609.077113069,156609.093818814,156610.310295277,156610.326979545,156611.11020564
2018,10,18,11,6,57.571,156611.126834795,156612.143565259,156612.160144571,156613.5766896,156613.593255945,156614.110018017,156614.126537354,156615.143164889,156615.159947222,156616.543005389
2018,10,18,11,7,3.004,156616.559593211,156617.976176737,156617.99296596,156618.792749889,156618.809462118,156619.326123692,156619.342828221,156620.342634114,156620.359265296,156621.759161313
2018,10,18,11,8,25.029,156698.585049564,156699.801662997,156699.818235014,156700.818142216,156700.83476043,156701.451619596,156701.468027494,156702.868006584,156702.884701388,156703.634675655
2018,10,18,11,8,30.103,156703.651309674,156704.668019876,156704.68462877,156705.684527056,156705.701080838,156706.117848746,156706.134343364,156707.734249593,156707.750989782,156708.367449794
2018,10,18,11,8,34.827,156708.384101642,156709.400729177,156709.417439379,156710.417432085,156710.43399073,156710.950685533,156710.967266466,156712.167241423,156712.183954867,156713.000390645
2018,10,18,11,8,39.46,156713.017068023,156714.233657142,156714.250254689,156715.250162296,156715.266735529,156715.883365739,156715.900223446,156716.900122137,156716.916665383,156717.89989156
2018,10,18,11,8,44.36,156717.916603383,156719.033358809,156719.049750498,156720.049785753,156720.06633832,156720.482987494,156720.499698506,156722.099538277,156722.116396795,156722.899392717
2018,10,18,11,8,49.359,156722.916023899,156723.932724376,156723.949443493,156725.149287154,156725.165851067,156725.582651393,156725.599242052,156726.599203554,156726.615914972,156727.232340944
2018,10,18,11,8,53.692,156727.248933628,156728.465533283,156728.482261316,156729.482258884,156729.498794836,156729.915433879,156729.932107205,156730.932126657,156730.948775263,156731.798510281
2018,10,18,11,8,58.258,156731.815166182,156732.931844209,156732.948533339,156733.948443782,156733.965114677,156734.581701931,156734.598348107,156736.198247852,156736.214901727,156741.814224825
2018,10,18,11,9,8.274,156741.830884373,156742.847628615,156742.864133769,156743.864107834,156743.88070295,156744.497357879,156744.514026342,156745.714010619,156745.730645853,156746.797150723
2018,10,18,11,9,13.257,156746.813755565,156748.130478654,156748.147057965,156748.747067529,156748.763626579,156749.380453326,156749.397005488,156750.396813407,156750.413571832,156751.113385506
2018,10,18,11,9,17.573,156751.129975354,156752.146620313,156752.163393732,156753.163215024,156753.179891997,156753.696530473,156753.713253238,156754.713060347,156754.729839033,156755.529586897
2018,10,18,11,9,22.015,156755.562864254,156756.879583696,156756.896252159,156757.896135046,156757.912718005,156758.329362722,156758.346092375,156759.945855962,156759.962643564,156760.662424414
2018,10,18,11,9,27.122,156760.679058837,156761.795791571,156761.81244423,156763.012330845,156763.028899621,156763.445640783,156763.462166604,156764.462060028,156764.478884911,156765.295336899
2018,10,18,11,9,31.755,156765.312007793,156766.828616687,156766.845243412,156768.445132621,156768.461790143,156769.078445071,156769.095018304,156770.094856211,156770.11173418,156771.044803004
2018,10,18,11,9,37.504,156771.06138029,156772.577927993,156772.594703843,156773.594737883,156773.611188736,156774.128065894,156774.144586447,156775.744410009,156775.760915568,156776.427580344
2018,10,18,11,9,42.887,156776.44426299,156777.661048241,156777.677711842,156778.277539456,156778.293974099,156778.910892834,156778.927446211,156779.927316537,156779.944040517,156780.793828215
2018,10,18,11,9,47.253,156780.810475606,156781.827120161,156781.843791866,156782.843812938,156782.860378472,156783.476893595,156783.493604202,156784.493465207,156784.510254025,156785.22673373
2018,10,18,11,9,51.686,156785.243370585,156786.460088163,156786.476641945,156787.476533747,156787.493188838,156787.90989596,156787.926467168,156789.326524468,156789.343254121,156790.076240196
2018,10,18,11,9,56.535,156790.092948778,156791.409587578,156791.426169321,156792.426079359,156792.442765653,156793.059486634,156793.075890885,156794.675818186,156794.692625645,156795.925736127
2018,10,18,11,10,2.385,156795.942437009,156797.358937867,156797.375558918,156798.375540277,156798.392185237,156798.808991642,156798.825527188,156799.22548237,156799.242265514,156800.158592527
2018,10,18,11,10,6.618,156800.175257343,156801.291973057,156801.308576683,156802.308591271,156802.325218401,156802.841935492,156802.858437404,156804.058312268,156804.075015176,156804.908284347
2018,10,18,11,10,11.367,156804.924869738,156806.241609036,156806.25821874,156807.258025039,156807.274784274,156807.791338461,156807.808107828,156808.807966401,156808.824624734,156809.557748183
2018,10,18,11,10,16.017,156809.574415025,156810.991138762,156811.007729826,156812.007489523,156812.024276314,156812.441013829,156812.457449283,156813.457335007,156813.474091001,156814.357249665
2018,10,18,11,10,20.816,156814.37395541,156815.790570544,156815.807319649,156816.607101958,156816.623693832,156817.140491159,156817.15699064,156818.157010091,156818.173636005,156819.240154248
2018,10,18,11,10,25.699,156819.256797587,156820.773460782,156820.790110199,156821.989921036,156822.006513316,156822.523237296,156822.539910622,156823.539761901,156823.556515869,156824.256350614
2018,10,18,11,10,30.715,156824.272929926,156825.389695078,156825.406199017,156826.406104192,156826.422792512,156826.839415751,156826.85597237,156827.855968722,156827.872576806,156828.622617937
2018,10,18,11,10,35.081,156828.639258439,156829.855913611,156829.8725841,156830.872477119,156830.889132614,156831.405707469,156831.422400246,156832.422238152,156832.43893174,156833.58871571
2018,10,18,11,10,40.047,156833.605403219,156835.021961621,156835.03864832,156836.03850973,156836.055067159,156836.471978925,156836.488577688,156837.688462682,156837.705011602,156838.588228214
2018,10,18,11,12,21.753,156935.312312529,156936.429035131,156936.445553253,156937.445491657,156937.462096094,156938.078757911,156938.095396387,156939.311908917,156939.328714754,156939.928518459
2018,10,18,11,12,26.386,156939.945122895,156940.961820535,156940.978462658,156941.994971054,156942.011671936,156942.428456863,156942.444916226,156943.461638991,156943.478448475,156944.061487676
2018,10,18,11,12,30.519,156944.078077119,156945.594674261,156945.611454974,156946.21122545,156946.228009405,156946.74481119,156946.761285951,156947.76138726,156947.777817446,156948.411042366
2018,10,18,11,12,34.869,156948.427643965,156949.744310726,156949.760920431,156951.160893848,156951.177536376,156951.794119578,156951.827480818,156952.827322777,156952.844038248,156953.743877937
2018,10,18,11,12,40.201,156953.760492504,156954.877358559,156954.893820354,156955.693717343,156955.710361492,156956.127103465,156956.143668594,156957.160277893,156957.177007141,156957.74350877
2018,10,18,11,12,44.201,156957.760099023,156958.876886057,156958.893542769,156960.293207803,156960.309923273,156960.726623101,156960.743193498,156961.759744038,156961.77646113,156962.959627817
2018,10,18,11,12,49.417,156962.976316948,156964.19300859,156964.209645445,156965.826101809,156965.842750416,156966.459336455,156966.476002892,156967.49260125,156967.509141254,156968.325775191
2018,10,18,11,12,54.783,156968.342470805,156969.759154829,156969.775659578,156970.792236053,156970.825519489,156971.342358961,156971.35886533,156972.158851471,156972.175441319,156973.058684272
2018,10,18,11,12,59.516,156973.075355167,156974.292058156,156974.308617206,156975.325217995,156975.341826889,156975.858570321,156975.87512856,156977.091730646,156977.108397083,156977.574902926
2018,10,18,11,13,4.032,156977.591508984,156978.824968777,156978.841486088,156980.258073667,156980.274689855,156980.691331735,156980.707964132,156981.724573836,156981.741344418,156982.424470583
2018,10,18,11,13,8.882,156982.441132968,156983.757708957,156983.774286242,156984.790921476,156984.824269344,156985.240993081,156985.257538759,156986.457473192,156986.474152596,156987.040673676
2018,10,18,11,13,13.498,156987.057259877,156988.473867717,156988.490575083,156989.490613985,156989.507153584,156990.023769772,156990.040563047,156990.640297458,156990.656912025,156991.640177508
2018,10,18,11,13,18.097,156991.656817605,156993.073592402,156993.090114576,156994.290087101,156994.306657903,156994.823343791,156994.839894331,156995.856553879,156995.873269755,156996.423084685
2018,10,18,11,13,22.88,156996.439777057,156997.956444304,156997.973006191,156999.189476171,156999.206056293,156999.622942934,156999.639582626,157000.65611412,157000.672727877,157001.472621625
2018,10,18,11,13,27.93,157001.489250375,157002.906034897,157002.922442795,157003.922409161,157003.939037911,157004.55570297,157004.572309028,157005.188980571,157005.205518954,157006.072172059
2018,10,18,11,13,32.529,157006.088778521,157007.605517495,157007.622193253,157008.622053042,157008.638742577,157009.255418172,157009.271890908,157009.67182137,157009.688510905,157010.53837965
2018,10,18,11,13,36.995,157010.555018126,157012.071571503,157012.088328307,157012.488249449,157012.504941415,157012.921563034,157012.938235549,157013.954719631,157013.971486161,157014.404702085
2018,10,18,11,13,40.862,157014.421370143,157015.838024585,157015.85453987,157016.854468954,157016.871192124,157017.487786672,157017.504438926,157018.320984117,157018.337772935,157018.920937353
2018,10,18,11,13,45.378,157018.937564078,157020.254286356,157020.270841354,157021.070821416,157021.087376009,157021.704003381,157021.7206374,157022.720545817,157022.737374753,157023.487155724
2018,10,18,11,13,49.944,157023.503826213,157024.920492812,157024.936937587,157025.536927699,157025.553716922,157026.07035094,157026.086882029,157027.086997116,157027.103561029,157027.63675977
2018,10,18,11,13,54.094,157027.65343877,157029.069958269,157029.086627543,157029.886582481,157029.903232709,157030.519826447,157030.536569878,157031.536367261,157031.553344918,157032.102990865
2018,10,18,11,13,58.56,157032.11961921,157033.436397411,157033.453058175,157034.852914884,157034.869352769,157035.486054705,157035.50276207,157036.502796921,157036.51934584,157037.052561602
2018,10,18,11,14,3.509,157037.069224797,157038.585713742,157038.602485945,157039.602258203,157039.618978942,157040.235628197,157040.252196973,157041.052136512,157041.068986114,157041.918730047
2018,10,18,11,14,8.375,157041.935334484,157043.051941189,157043.068576829,157044.668553973,157044.68520258,157045.301678395,157045.318499632,157046.318415343,157046.335172552,157046.951593256
2018,10,18,11,14,13.408,157046.968197287,157048.484825632,157048.501522867,157050.101239041,157050.117956538,157050.634777369,157050.651192966,157051.651206339,157051.66769731,157052.451046596
2018,10,18,11,14,18.908,157052.467666837,157053.484266815,157053.500905291,157054.500988769,157054.517524721,157055.034131589,157055.050892445,157056.050763581,157056.067543484,157056.783941737
2018,10,18,11,14,23.24,157056.800618305,157057.9173016,157057.933724492,157059.533741349,157059.550468166,157060.067099348,157060.083608149,157061.08353156,157061.100147343,157061.633530871
2018,10,18,11,14,28.09,157061.650155974,157063.166701247,157063.183342964,157064.583194001,157064.599840986,157065.116492025,157065.133197769,157066.133089167,157066.149825709,157066.866334997
