2018,10.0,19.0,9.0,6.0,53.411,235788.950920974,235789.967504495,235789.984175638,235790.984075767,235791.00073189,235791.517370079,235791.534012986,235792.533921678,235792.55084017,235793.400501841
2018,10,19,9,6,57.877,235793.41717152,235794.633719344,235794.650397088,235795.450300065,235795.46697679,235795.883610094,235795.900270923,235796.900158268,235796.917064133,235797.616740027
2018,10,19,9,7,2.093,235797.633436452,235798.949968558,235798.966641596,235799.966540758,235799.983199431,235800.499818678,235800.516495494,235801.916357811,235801.933174995,235802.599608134
2018,10,19,9,7,7.076,235802.616194178,235803.832833401,235803.84949129,235804.449452317,235804.466097368,235804.882762542,235804.899382874,235805.899323958,235805.916325798,235806.532568604
2018,10,19,9,7,11.011,235806.54923925,235807.965768292,235807.982438403,235809.582193885,235809.598954153,235810.015578386,235810.032238809,235811.032165397,235811.049220858,235811.932008328
2018,10,19,9,7,16.408,235811.948696243,235813.165254851,235813.181928831,235814.181834751,235814.198515777,235814.715108683,235814.731785526,235815.131732851,235815.148466962,235816.14831977
2018,10,19,9,7,20.624,235816.164972024,235817.481513006,235817.498183718,235818.498097024,235818.514761435,235818.931381498,235818.948032261,235819.547988988,235819.564794381,235820.314576725
2018,10,19,9,7,24.79,235820.331198834,235821.547804724,235821.564451958,235822.764358744,235822.780905729,235823.397607141,235823.414286415,235824.414183395,235824.43100335,235825.430750144
2018,10,19,9,7,29.906,235825.447395849,235826.563966031,235826.580648952,235827.580547082,235827.597222996,235828.113819955,235828.130503281,235829.330373531,235829.347120452,235830.19694989
2018,10,19,9,7,34.672,235830.213577424,235831.630154035,235831.646820159,235832.646721595,235832.663294855,235833.079997624,235833.096707356,235834.096570975,235834.113469389,235834.779854148
2018,10,19,9,7,39.255,235834.796490598,235836.313061596,235836.329697418,235837.12964335,235837.146287839,235837.562901261,235837.579581071,235838.579474115,235838.59628628,235839.27941017
2018,10,19,9,7,43.755,235839.296052946,235840.412634501,235840.429301683,235841.829190877,235841.845824111,235842.262452343,235842.279133839,235843.279036388,235843.295770093,235843.928969954
2018,10,19,9,7,48.404,235843.945558521,235844.962195128,235844.978866806,235846.012121719,235846.028779894,235846.445380663,235846.462058629,235848.061896465,235848.078635531,235848.711814659
2018,10,19,9,7,53.188,235848.728507502,235850.245050473,235850.261676818,235851.661541972,235851.678207442,235852.09484178,235852.111500766,235853.111388111,235853.128146536,235853.794684225
2018,10,19,9,7,58.269,235853.811356897,235855.127910075,235855.144549858,235856.544434307,235856.561074247,235857.177690992,235857.194357154,235858.194261297,235858.211054847,235858.877528104
2018,10,19,9,8,3.352,235858.894151429,235860.310730445,235860.327381105,235861.527264099,235861.543824365,235861.960549357,235861.977225049,235862.977116944,235862.993967291,235863.860368811
2018,10,19,9,8,8.335,235863.877048961,235864.993591954,235865.010271855,235866.010167775,235866.026860866,235866.643416865,235866.660104335,235867.460017312,235867.476893595,235868.27662653
2018,10,19,9,8,12.751,235868.29327766,235869.609839099,235869.626512948,235870.626375169,235870.642954978,235871.159672853,235871.176327473,235871.576288484,235871.593191107,235872.476186868
2018,10,19,9,8,16.951,235872.492881266,235874.009398551,235874.026074962,235875.025988177,235875.042633136,235875.559243311,235875.575915265,235875.975869701,235875.992718767,235876.775752782
2018,10,19,9,8,21.25,235876.792419219,235878.009019749,235878.025684905,235879.025570629,235879.042256988,235879.558878483,235879.575427298,235880.975399159,235880.992186291,235881.675319658
2018,10,19,9,8,26.15,235881.691994605,235883.00852892,235883.025201684,235883.625078919,235883.641807357,235884.05842938,235884.07508834,235885.074990052,235885.091793863,235885.708275665
2018,10,19,9,8,30.183,235885.724895592,235886.941481102,235886.95812967,235887.958058349,235887.974718027,235888.491336111,235888.524675691,235889.924519681,235889.941212799,235890.574481484
2018,10,19,9,8,35.049,235890.591127973,235891.907663948,235891.924344189,235892.9242276,235892.940901985,235893.557490376,235893.574175284,235895.190665662,235895.20729266,235895.873930285
2018,10,19,9,8,40.348,235895.890605703,235897.107169043,235897.123855493,235898.123731675,235898.140395432,235898.557025717,235898.573684115,235899.59027293,235899.607099121,235900.290159232
2018,10,19,9,8,44.764,235900.306863356,235901.823376589,235901.840054712,235902.439985321,235902.456653287,235902.873303677,235902.889930832,235903.889867119,235903.906541844,235904.489760969
2018,10,19,9,8,48.964,235904.523113294,235905.839638733,235905.856221588,235907.256195005,235907.272859638,235907.889462448,235907.906129042,235908.922699216,235908.939532296,235909.555952097
2018,10,19,9,8,54.03,235909.572633933,235910.689171226,235910.705858134,235911.722393681,235911.739030131,235912.255702502,235912.272360024,235913.28893599,235913.305745317,235913.938886014
2018,10,19,9,8,58.413,235913.955543471,235915.072086188,235915.088754246,235916.088667526,235916.105319558,235916.621945851,235916.638602654,235918.255111319,235918.271839849,235918.82172342
2018,10,19,9,9,41.109,235956.651385452,235958.167935561,235958.184587344,235959.184505239,235959.201165127,235959.717778609,235959.734357385,235960.934325426,235960.95108712,235961.800893053
2018,10,19,9,9,46.274,235961.817584615,235963.134118276,235963.150816884,235964.150689078,235964.167350025,235964.783975162,235964.80061454,235965.800525637,235965.81727218,235966.550432388
2018,10,19,9,9,51.024,235966.567127714,235967.583686085,235967.600355698,235968.20030198,235968.216973593,235968.733562448,235968.750244754,235969.750149707,235969.766875335,235970.383409164
2018,10,19,9,9,54.857,235970.40008283,235971.71661874,235971.733296393,235972.733175228,235972.749874646,235973.366466893,235973.383127867,235974.183060334,235974.199882563,235974.982964147
2018,10,19,9,9,59.456,235974.999541681,235976.516169778,235976.532819443,235977.532726305,235977.549409697,235978.066001388,235978.082665707,235979.082564242,235979.099426028,235979.899130531
2018,10,19,9,10,4.372,235979.915849649,235981.332349265,235981.349027637,235982.348944316,235982.36559738,235982.782231652,235982.798887527,235983.398819783,235983.415681072,235984.26541341
2018,10,19,9,10,8.739,235984.282012016,235985.39862612,235985.415324061,235986.43187532,235986.448530319,235986.965155828,235986.981805493,235987.781739921,235987.798686963,235988.631638837
2018,10,19,9,10,13.105,235988.648315967,235990.164847866,235990.181521035,235991.181404302,235991.198080216,235991.71468762,235991.731350593,235992.731251271,235992.748084259,235993.397868543
2018,10,19,9,10,17.871,235993.414512784,235994.931046278,235994.94771699,235995.947625433,235995.964270576,235996.480896712,235996.497585502,235996.897515676,235996.914292337,235997.680782765
2018,10,19,9,10,22.154,235997.697444026,235999.013985047,235999.030651353,236000.030566973,236000.04710635,236000.563831272,236000.580494741,236001.380414986,236001.397328053,236002.097006784
2018,10,19,9,10,26.57,236002.113687875,236003.230242306,236003.246911579,236004.246811173,236004.263482068,236004.68009749,236004.69677645,236005.896685013,236005.913403255,236006.596567917
2018,10,19,9,10,31.07,236006.613215308,236007.629819783,236007.646487959,236008.646378951,236008.662952433,236009.179678661,236009.196347308,236010.796168908,236010.81296536,236011.496118087
2018,10,19,9,10,35.969,236011.512782184,236012.729331276,236012.746007817,236013.745922745,236013.762536907,236014.379180645,236014.395837514,236015.995684239,236016.01254724,236016.762268799
2018,10,19,9,10,41.235,236016.778915628,236018.095476597,236018.112136171,236019.112036026,236019.128708594,236019.545335703,236019.562001918,236020.561906256,236020.578730761,236021.328484176
2018,10,19,9,10,45.801,236021.345149959,236022.861686944,236022.878359551,236024.478196642,236024.494871118,236024.911492802,236024.928157461,236025.928048336,236025.944803166,236026.777967134
2018,10,19,9,10,51.251,236026.794642237,236027.811198582,236027.827878352,236028.827770155,236028.844446723,236029.36105746,236029.377722524,236030.777593757,236030.79437447,236031.477484425
2018,10,19,9,10,55.95,236031.494132221,236032.710731444,236032.727397097,236033.127372043,236033.144032898,236033.760636114,236033.777296538,236034.777200837,236034.793891026,236035.377127485
2018,10,19,9,10,59.85,236035.393800157,236036.410368214,236036.427031069,236037.42694831,236037.443620669,236038.060243741,236038.076872086,236038.876777455,236038.893618953,236039.826714993
2018,10,19,9,11,4.299,236039.843392711,236041.159944176,236041.176583149,236042.376453739,236042.39313445,236042.809741611,236042.826413839,236043.826324844,236043.843171453,236044.459593686
2018,10,19,9,11,8.932,236044.476227796,236045.492833422,236045.509500604,236046.109432023,236046.126103349,236046.742721715,236046.759381263,236047.759274438,236047.776144237,236048.442545768
2018,10,19,9,11,12.915,236048.459189355,236049.97573566,236049.992389848,236051.392289264,236051.408902733,236052.025552524,236052.042192085,236053.042116529,236053.058797738,236053.808692736
2018,10,19,9,11,18.281,236053.825365657,236055.141898103,236055.158562671,236056.158467938,236056.175070936,236056.691756576,236056.708423889,236057.308381648,236057.325195302,236058.258269551
2018,10,19,9,11,22.731,236058.274884367,236059.491504074,236059.508165047,236061.107977078,236061.124643921,236061.541287173,236061.557971937,236062.557842603,236062.574457575,236063.341107417
2018,10,19,9,11,27.814,236063.357675565,236064.47432716,236064.490995061,236065.4908474,236065.507585066,236065.924206567,236065.940839892,236066.740775379,236066.757438666,236067.624010071
2018,10,19,9,11,32.096,236067.640600167,236068.857250227,236068.873917226,236069.873824428,236069.890467767,236070.407088229,236070.423751176,236071.823627925,236071.840461658,236072.62353651
2018,10,19,9,11,37.096,236072.640118344,236073.956782216,236073.973408091,236074.97330694,236074.98985012,236075.406626106,236075.423282164,236076.423163927,236076.439991425,236077.189756749
2018,10,19,9,11,41.662,236077.206400337,236078.622948895,236078.639630038,236080.23950326,236080.256128547,236080.772742434,236080.789431028,236081.789319654,236081.806228761,236082.572559867
2018,10,19,9,11,47.045,236082.589207258,236083.805795135,236083.822473167,236084.422403396,236084.438977126,236085.055658839,236085.072352584,236086.072246935,236086.088988432,236086.822159294
2018,10,19,9,12,44.455,236140.000373625,236141.216915488,236141.233581115,236142.233487074,236142.250156688,236142.866752831,236142.883411844,236143.883323568,236143.90008283,236144.916543134
2018,10,19,9,12,49.388,236144.933227584,236146.349745868,236146.36641586,236147.766269916,236147.782952536,236148.199573592,236148.216228251,236149.216156486,236149.232901787,236149.882748163
2018,10,19,9,12,54.354,236149.899409894,236151.415937153,236151.432612035,236151.832549202,236151.849222215,236152.365859135,236152.382493898,236153.382411976,236153.399092439,236154.032327555
2018,10,19,9,12,58.504,236154.049023914,236155.465551309,236155.482195668,236156.482098477,236156.49877894,236156.915383486,236156.932056773,236157.93196787,236157.948773642,236158.598567809
2018,10,19,9,13,3.07,236158.615244311,236159.631804982,236159.648472047,236160.048416692,236160.065082005,236160.481720028,236160.498387864,236161.498289105,236161.515185309,236162.148235887
2018,10,19,9,13,6.62,236162.164850141,236163.281448219,236163.298112747,236164.298024223,236164.314682961,236164.931300543,236164.947958783,236165.547909902,236165.564623372,236166.39780168
2018,10,19,9,13,10.869,236166.414484574,236167.431059023,236167.447712493,236169.047552956,236169.064213746,236169.680853812,236169.697486981,236170.697392967,236170.714209588,236171.580632521
2018,10,19,9,13,16.052,236171.597323677,236172.813860311,236172.830536186,236173.830403766,236173.847106674,236174.463703406,236174.480395503,236175.080305563,236175.097132812,236175.9469077
2018,10,19,9,13,20.418,236175.963550476,236176.980133997,236176.996807794,236178.396667967,236178.413277633,236179.029926391,236179.046595887,236180.046487467,236180.063241121,236180.863072934
2018,10,19,9,13,25.334,236180.879756077,236182.396259178,236182.412935681,236183.412843039,236183.429512091,236183.946121678,236183.962809187,236184.962686676,236184.979542605,236185.862612432
2018,10,19,9,13,30.334,236185.879238842,236187.195835289,236187.212486941,236188.212380522,236188.229038109,236188.745661997,236188.762339192,236189.162294713,236189.178994811,236190.128866635
2018,10,19,9,13,34.6,236190.145507137,236191.162093652,236191.178765854,236191.978690281,236191.995377229,236192.411974311,236192.428625846,236193.428529714,236193.445260674,236194.261749133
2018,10,19,9,13,38.733,236194.278422459,236195.495023211,236195.511662746,236196.511563307,236196.528257392,236197.04485354,236197.061526579,236198.261420306,236198.278195528,236198.878003286
2018,10,19,9,13,43.349,236198.89469354,236199.911242864,236199.92792121,236201.127785198,236201.144467596,236201.5610846,236201.577769991,236202.577660945,236202.594369121,236203.227573779
2018,10,19,9,13,47.699,236203.244257236,236204.66079918,236204.677464872,236205.477368933,236205.494040861,236205.910654439,236205.927343164,236206.92718362,236206.944114675,236207.593829755
2018,10,19,9,13,52.065,236207.610409472,236208.927040612,236208.94370318,236210.343569458,236210.360234928,236210.87687288,236210.893540559,236211.89345465,236211.910284984,236212.54336402
2018,10,19,9,13,57.014,236212.560035137,236213.576590632,236213.593261905,236214.393197797,236214.409829097,236214.926452618,236214.943123631,236215.943020545,236215.959938631,236216.692948616
2018,10,19,9,14,1.164,236216.709636125,236218.026171381,236218.042820798,236218.442798071,236218.459455999,236218.876080022,236218.892750943,236219.892653033,236219.909419811,236220.509264262
2018,10,19,9,14,4.98,236220.525943509,236222.042431709,236222.059132839,236223.075698622,236223.092347071,236223.508964428,236223.525622002,236224.125580572,236224.142268512,236224.975379643
2018,10,19,9,14,9.446,236224.992152068,236226.508710281,236226.525338339,236227.12529653,236227.141961254,236227.758569489,236227.775209024,236228.775131559,236228.791866481,236229.475047417
2018,10,19,9,14,13.946,236229.491695958,236231.008244041,236231.024863092,236232.041425789,236232.058142384,236232.674750776,236232.691410729,236233.291371507,236233.308156456,236234.207904563
2018,10,19,9,14,18.679,236234.224611928,236235.641126042,236235.657793407,236236.674382445,236236.691030646,236237.207648207,236237.224323311,236238.240873694,236238.257624668,236238.974145459
2018,10,19,9,14,23.445,236238.990763922,236240.307355283,236240.324002857,236240.940611184,236240.957278405,236241.373907631,236241.390575559,236242.407139628,236242.424026447,236243.10707197
2018,10,19,9,14,27.578,236243.123701531,236244.440286161,236244.456958206,236245.473500981,236245.506831829,236246.023478357,236246.040120533,236246.640046618,236246.656682257,236247.606662685
2018,10,19,9,14,32.077,236247.623295487,236248.639880851,236248.656544478,236249.673016808,236249.689774893,236250.206398193,236250.22305178,236251.439605238,236251.456464566,236252.156162343
2018,10,19,9,14,36.627,236252.172831211,236253.589389587,236253.606080521,236255.205907886,236255.222569774,236255.839192219,236255.85586012,236256.87242687,236256.889237164,236257.722312229
2018,10,19,9,14,42.193,236257.738947463,236258.855559659,236258.872217834,236259.87213582,236259.888779251,236260.505395434,236260.522064211,236262.138585974,236262.155310137,236262.955167976
2018,10,19,9,14,47.426,236262.97183993,236264.288353081,236264.305037845,236265.504904134,236265.521581734,236266.138184728,236266.154861583,236267.171418947,236267.188033135,236268.221306348
2018,10,19,9,15,43.936,236319.483037716,236320.699575252,236320.716250879,236321.716159885,236321.732820962,236322.149436437,236322.166098547,236322.966028138,236322.982804733,236323.999254371
2018,10,19,9,15,48.469,236324.015830035,236325.232463991,236325.249144886,236326.049069993,236326.065731071,236326.682322443,236326.699006449,236327.698894199,236327.715780273,236328.332140191
2018,10,19,9,15,52.802,236328.348833439,236329.865354646,236329.882026442,236330.88191984,236330.898589898,236331.415204086,236331.431872549,236331.831848423,236331.848706941,236332.615084401
2018,10,19,9,15,57.085,236332.631725151,236333.948284408,236333.964979643,236334.96486521,236334.98152732,236335.498145351,236335.514811187,236336.714711019,236336.731504542,236337.347971442
2018,10,19,9,16,1.818,236337.364630742,236338.381197217,236338.397866609,236339.397780673,236339.414425659,236339.831066885,236339.847718577,236341.247584358,236341.264323986,236341.964188601
2018,10,19,9,16,6.434,236341.980861796,236343.197400862,236343.21407075,236344.213956919,236344.230670167,236344.847251944,236344.863916316,236346.263750986,236346.280719322,236346.863624391
2018,10,19,9,16,11.333,236346.880417012,236348.296916224,236348.313577733,236349.113498566,236349.130175264,236349.646786407,236349.66345287,236350.663338751,236350.680134732,236351.296630534
2018,10,19,9,16,15.766,236351.313280945,236352.629817195,236352.646485501,236353.64640286,236353.663096761,236354.079686863,236354.096368764,236355.296277668,236355.313041139,236355.89618408
2018,10,19,9,16,20.366,236355.912845562,236357.029400869,236357.046068365,236358.045990873,236358.062629036,236358.679246617,236358.695910662,236360.295752015,236360.31266954,236360.879022513
2018,10,19,9,16,25.349,236360.895707525,236362.312236724,236362.328908429,236363.92873769,236363.945410768,236364.362023667,236364.378690692,236365.378559266,236365.395404816,236366.145185134
2018,10,19,9,16,30.615,236366.161814943,236367.178428111,236367.195091215,236368.194990992,236368.21166501,236368.828261245,236368.844926022,236369.244884537,236369.261644988,236370.178140984
2018,10,19,9,16,34.647,236370.194713002,236371.611318018,236371.627992678,236372.627898533,236372.644595833,236373.061185634,236373.077860476,236374.477730558,236374.494471401,236375.210982872
2018,10,19,9,16,39.68,236375.227646629,236376.644170939,236376.660833664,236377.660763768,236377.677415211,236378.094037862,236378.110697697,236379.11060137,236379.127371324,236379.760551668
2018,10,19,9,16,44.23,236379.777207975,236381.293726044,236381.310393945,236381.710340773,236381.727007263,236382.14365411,236382.160304024,236383.160209199,236383.176956487,236383.826791516
2018,10,19,9,16,48.296,236383.843479588,236384.960036985,236384.976731567,236386.376566799,236386.393241746,236386.909838182,236386.926518985,236387.926439991,236387.943198847,236388.726344366
2018,10,19,9,16,53.196,236388.742982777,236389.759586782,236389.776239166,236390.776160577,236390.792826204,236391.209445639,236391.226089043,236391.626057218,236391.642891356,236392.659288718
2018,10,19,9,16,57.128,236392.675873703,236393.992495052,236394.009165633,236395.609013352,236395.625699802,236396.142312029,236396.158967682,236397.158875446,236397.175718499,236397.908755229
2018,10,19,9,17,2.378,236397.92545611,236399.042008554,236399.058691972,236400.058599578,236400.075239675,236400.491882561,236400.508535744,236401.908409316,236401.925369796,236402.591651221
2018,10,19,9,17,7.061,236402.608331344,236403.924869058,236403.9415456,236404.941433219,236404.958104545,236405.574734349,236405.591403754,236406.591306772,236406.608108557,236407.324550171
2018,10,19,9,17,11.793,236407.341210529,236408.357795174,236408.374444225,236408.774407564,236408.791049125,236409.40768,236409.424356778,236410.424237926,236410.441080693,236411.090831839
2018,10,19,9,17,15.56,236411.107506289,236412.22408055,236412.240754934,236413.240604868,236413.25731554,236413.873914429,236413.890583663,236414.89052497,236414.907338938,236415.607039146
2018,10,19,9,17,20.076,236415.623745296,236416.640300215,236416.657019542,236417.656876769,236417.673545389,236418.090163622,236418.106840242,236419.1067376,236419.123522823,236419.790001191
2018,10,19,9,17,24.259,236419.806686426,236421.023232289,236421.039887184,236421.439856234,236421.456505939,236421.8731394,236421.889801811,236422.889730333,236422.906430405,236423.572991192
2018,10,19,9,17,28.042,236423.589632413,236425.00618726,236425.022831252,236426.022749552,236426.03940493,236426.456042718,236426.47269407,236428.07242614,236428.089345038,236428.722476819
2018,10,19,9,17,33.191,236428.739138328,236429.955704008,236429.972359347,236430.972299373,236430.988928437,236431.605522802,236431.622200677,236432.822087071,236432.839003628,236433.471992703
2018,10,19,9,17,37.941,236433.488690748,236434.605241165,236434.621922962,236435.021898379,236435.038477311,236435.555189017,236435.571733191,236436.571734721,236436.58854997,236437.188326929
2018,10,19,9,17,41.657,236437.204894084,236438.72151103,236438.738177428,236439.338161305,236439.354796108,236439.871390073,236439.888079164,236440.887989359,236440.90478921,236441.671238801
2018,10,19,9,17,46.14,236441.68789065,236443.204401647,236443.221078267,236444.021002029,236444.037651041,236444.554275124,236444.570942332,236445.570843299,236445.58757822,236446.30413224
2018,10,19,9,18,36.185,236491.73302903,236492.849608349,236492.866282473,236493.266256544,236493.282905843,236493.899510274,236493.916161273,236494.916106632,236494.933039242,236495.799319937
2018,10,19,9,18,40.267,236495.815956792,236497.332529189,236497.349194437,236498.349069912,236498.365753461,236498.882370995,236498.899043968,236499.298991424,236499.315877772,236500.282236515
2018,10,19,9,18,44.75,236500.29888422,236501.815430708,236501.832096714,236502.831985797,236502.848662117,236503.465272313,236503.48193688,236504.881778295,236504.89866735,236505.581720167
2018,10,19,9,18,50.05,236505.598387009,236506.814955997,236506.83160663,236508.031487193,236508.048054191,236508.664765264,236508.681417112,236509.681330732,236509.698107236,236510.431262856
2018,10,19,9,18,54.899,236510.447927515,236511.664472215,236511.681137998,236512.681052586,236512.697690656,236513.114331046,236513.130941835,236513.930912551,236513.947573341,236514.614178208
2018,10,19,9,18,59.082,236514.630844331,236515.747417245,236515.764064702,236516.763945903,236516.780643203,236517.397254275,236517.413925196,236518.613792334,236518.630509856,236519.28039286
2018,10,19,9,19,3.748,236519.297021049,236520.813570255,236520.830162247,236521.83014209,236521.846824854,236522.463429847,236522.480089016,236524.079965075,236524.096722716,236524.713190021
2018,10,19,9,19,9.181,236524.729829308,236526.146401618,236526.163076434,236527.162971453,236527.179608739,236527.796247902,236527.812914457,236528.412843628,236528.429637308,236529.246073492
2018,10,19,9,19,13.714,236529.262770478,236530.779284273,236530.795960305,236531.995843273,236532.012496625,236532.429122112,236532.445786667,236533.445687267,236533.46257508,236534.112300291
2018,10,19,9,19,18.58,236534.128878792,236535.34550548,236535.362166152,236536.562058467,236536.578735414,236536.995366627,236537.011960057,236538.011931037,236538.028816548,236538.761862598
2018,10,19,9,19,23.229,236538.77850148,236540.295039562,236540.311703058,236541.311600076,236541.328283337,236541.744880994,236541.761574451,236542.561520657,236542.578206389,236543.278093226
2018,10,19,9,19,27.746,236543.294753768,236544.71127779,236544.727952829,236545.927837327,236545.944473306,236546.361118585,236546.377783871,236547.377686707,236547.394345131,236548.094288884
2018,10,19,9,19,32.562,236548.11095255,236549.627500319,236549.644138821,236551.243963389,236551.260646872,236551.777265021,236551.793926844,236552.793816058,236552.810547738,236553.460418898
2018,10,19,9,19,37.928,236553.477084054,236554.993601248,236555.010285136,236556.026797271,236556.043516767,236556.46013381,236556.493471076,236557.693363679,236557.710173464,236558.393274504
2018,10,19,9,19,42.861,236558.40986111,236559.926481508,236559.943152311,236561.343002471,236561.359651483,236561.776292905,236561.792995029,236562.792891472,236562.809710526,236563.52613325
2018,10,19,9,19,47.993,236563.54275617,236564.659343934,236564.676013574,236565.492603655,236565.509292563,236565.925892769,236565.942565507,236566.959131694,236566.975845256,236567.609068555
2018,10,19,9,19,52.076,236567.625700142,236568.642289715,236568.658968806,236569.658866779,236569.675540079,236570.092165161,236570.108822173,236570.725455781,236570.742274834,236571.458683284
2018,10,19,9,19,55.926,236571.492017374,236573.008541299,236573.025124062,236574.025060035,236574.041757675,236574.658391911,236574.675049838,236575.491640598,236575.508376173,236576.291553549
2018,10,19,9,20,0.759,236576.308193332,236577.824743192,236577.841420845,236578.858005334,236578.874662359,236579.391267919,236579.407937468,236581.024471388,236581.041238166,236581.707718874
2018,10,19,9,20,6.175,236581.724374775,236583.040906855,236583.057560011,236583.457523846,236583.490863896,236583.907482521,236583.924154788,236584.924039009,236584.940858625,236585.7739345
2018,10,19,9,20,10.241,236585.790643081,236586.907205995,236586.923872341,236587.923750679,236587.940420567,236588.357058748,236588.373735028,236588.790350385,236588.807211452,236589.740242994
2018,10,19,9,20,14.207,236589.756904163,236591.17345229,236591.19011691,236591.990036123,236592.006708677,236592.623305657,236592.639987558,236593.656559132,236593.673404617,236594.406467595
2018,10,19,9,20,18.874,236594.423145875,236595.939649016,236595.956333963,236596.956244524,236596.972906007,236597.489524875,236597.506177377,236598.522755944,236598.53945676,236599.189315293
2018,10,19,9,20,23.656,236599.206022659,236600.222589566,236600.239152511,236601.255816112,236601.272378404,236601.889081189,236601.905756109,236602.922294885,236602.939260384,236603.788902329
2018,10,19,9,20,28.256,236603.805557694,236604.822135516,236604.838788214,236605.855364114,236605.872039127,236606.388642726,236606.405316824,236607.421909665,236607.438669959,236608.238475366
2018,10,19,9,20,32.705,236608.255131176,236609.488351829,236609.505013338,236610.721569345,236610.738222409,236611.254846388,236611.271517662,236612.288090738,236612.304706299,236613.187991213
2018,10,19,9,20,37.655,236613.204675258,236614.321213244,236614.337879825,236615.954393052,236615.971055555,236616.587670901,236616.604337861,236617.620905016,236617.637513504,236618.604114172
2018,10,19,9,20,43.071,236618.620794387,236619.737364321,236619.754028536,236620.353965249,236620.370627424,236620.887262188,236620.903826781,236621.920499205,236621.937205041,236622.570425255
