2018,6,26,13,6,43.648,2938.850332,2940.066931,2940.100248,2941.100162,2941.116824,2941.53345,2941.550146,2942.550038,2942.642776,2943.816636
2018,6,26,13,6,48.624,2943.833262,2945.049893,2945.066538,2946.066469,2946.083131,2946.499769,2946.516437,2947.91634,2947.933301,2949.032931
2018,6,26,13,6,53.839,2949.0495,2950.266144,2950.28283,2951.282786,2951.299425,2951.916041,2951.932693,2953.532594,2953.549727,2954.482525
2018,6,26,13,6,59.288,2954.499194,2955.615761,2955.632453,2956.032409,2956.049083,2956.565708,2956.582373,2957.582309,2957.599342,2958.882222
2018,6,26,13,7,3.708,2958.932214,2960.248763,2960.265439,2961.265373,2961.282039,2961.698702,2961.715346,2962.91525,2962.932868,2964.198496
2018,6,26,13,7,9.003,2964.215175,2965.231739,2965.248429,2966.265005,2966.281662,2966.6983,2966.714965,2968.331528,2968.348432,2969.348118
2018,6,26,13,7,14.153,2969.364796,2970.68136,2970.698032,2971.697947,2971.714624,2972.131238,2972.147935,2973.364488,2973.381302,2974.797728
2018,6,26,13,7,19.601,2974.814401,2976.030972,2976.047653,2977.064229,2977.080893,2977.597533,2977.614197,2978.830757,2978.847753,2980.014017
2018,6,26,13,7,24.819,2980.030693,2981.247258,2981.263924,2982.063865,2982.080532,2982.597171,2982.613819,2983.630433,2983.647281,2984.697008
2018,6,26,13,7,29.5,2984.713668,2986.130232,2986.146922,2986.763538,2986.780207,2987.396821,2987.413476,2988.430087,2988.446987,2989.530011
2018,6,26,13,7,34.334,2989.546672,2990.763256,2990.779924,2991.996484,2992.013168,2992.629778,2992.646455,2993.663022,2993.67975,2995.09627
2018,6,26,13,7,39.9,2995.112956,2996.229531,2996.246193,2997.262807,2997.279442,2997.696081,2997.712747,2999.329312,2999.346178,3000.479208
2018,6,26,13,7,45.282,3000.495882,3001.612472,3001.629134,3002.629058,3002.645736,3003.062359,3003.079036,3003.695655,3003.712701,3005.662174
2018,6,26,13,7,50.775,3005.978809,3007.195407,3007.228722,3008.228651,3008.245328,3008.661964,3008.678633,3009.695228,3009.711988,3010.828475
2018,6,26,13,7,55.63,3010.84509,3011.961713,3011.978387,3012.994987,3013.011635,3013.52826,3013.544942,3014.561527,3014.578395,3016.061427
2018,6,26,13,8,0.863,3016.078094,3017.194676,3017.228014,3018.227933,3018.244606,3018.66123,3018.677918,3019.077876,3019.094737,3021.194385
2018,6,26,13,8,5.996,3021.227714,3022.244314,3022.260993,3023.260907,3023.277574,3023.694214,3023.710872,3025.110792,3025.127578,3026.194036
2018,6,26,13,8,10.995,3026.210691,3027.427278,3027.443949,3029.060479,3029.077153,3029.593774,3029.610447,3030.627059,3030.643962,3032.34359
2018,6,26,13,8,17.145,3032.360247,3033.676807,3033.693497,3035.293368,3035.310029,3035.726672,3035.743349,3036.743287,3036.760184,3038.343154
2018,6,26,13,8,23.144,3038.359823,3039.576396,3039.593054,3040.592994,3040.609651,3041.226274,3041.242946,3042.242862,3042.259751,3043.826093
2018,6,26,13,8,28.627,3043.842748,3044.859352,3044.876021,3046.475887,3046.492579,3046.909204,3046.925864,3047.925778,3047.942543,3049.409024
2018,6,26,13,8,34.21,3049.425612,3050.442271,3050.458948,3051.858837,3051.875499,3052.392141,3052.408811,3053.408744,3053.425627,3054.891961
2018,6,26,13,8,39.692,3054.908626,3056.425166,3056.441848,3058.041737,3058.058403,3058.57504,3058.591686,3059.591631,3059.608648,3061.49148
2018,6,26,13,8,46.292,3061.508115,3062.824725,3062.841374,3063.441358,3063.458017,3063.974642,3063.991301,3064.991257,3065.008229,3068.141006
2018,6,26,13,8,52.941,3068.157671,3069.57423,3069.590901,3070.590817,3070.60749,3071.124124,3071.140793,3071.940722,3071.95753,3073.923928
2018,6,26,13,8,58.724,3073.940587,3075.157164,3075.173831,3076.173756,3076.190426,3076.607059,3076.62373,3078.223607,3078.24045,3080.590114
2018,6,26,13,9,5.39,3080.606777,3081.623362,3081.64002,3082.639958,3082.656647,3083.273243,3083.289919,3084.289839,3084.306686,3085.906385
2018,6,26,13,9,10.707,3085.923063,3087.339631,3087.356278,3088.356211,3088.37288,3088.989504,3089.006165,3090.606059,3090.622855,3091.87262
2018,6,26,13,9,39.02,3114.237684,3115.754242,3115.770897,3116.770814,3116.787484,3117.304129,3117.320796,3118.720686,3118.737602,3119.903926
2018,6,26,13,9,44.702,3119.920557,3120.937187,3120.953884,3122.353759,3122.370433,3122.787057,3122.803726,3123.803653,3123.820485,3125.470199
2018,6,26,13,9,50.268,3125.486865,3126.503469,3126.520113,3127.120081,3127.136745,3127.653378,3127.670054,3128.66996,3128.686777,3130.286501
2018,6,26,13,9,55.084,3130.3032,3131.41976,3131.436467,3132.436365,3132.453021,3132.969666,3132.986325,3133.586269,3133.603143,3135.436154
2018,6,26,13,10,0.234,3135.452754,3136.669388,3136.686064,3137.885966,3137.902631,3138.319266,3138.335942,3139.335865,3139.352708,3141.052402
2018,6,26,13,10,5.85,3141.069082,3142.085667,3142.102325,3142.702271,3142.718951,3143.335581,3143.352234,3144.352172,3144.368964,3146.701992
2018,6,26,13,10,11.499,3146.718675,3147.935249,3147.951906,3148.951852,3148.968498,3149.585124,3149.60179,3150.001777,3150.018691,3152.06828
2018,6,26,13,10,16.866,3152.084959,3153.501533,3153.518183,3154.518112,3154.53477,3155.051398,3155.068058,3155.668024,3155.684784,3157.45123
2018,6,26,13,10,22.248,3157.467857,3158.484471,3158.501161,3159.501129,3159.517736,3160.034385,3160.051036,3160.45101,3160.467719,3162.617514
2018,6,26,13,10,27.414,3162.634181,3163.850762,3163.867439,3165.267356,3165.283995,3165.900611,3165.91729,3166.917208,3166.933982,3169.117043
2018,6,26,13,10,33.914,3169.133634,3170.250292,3170.266949,3171.866855,3171.883517,3172.400148,3172.416811,3173.416735,3173.433535,3174.849975
2018,6,26,13,10,39.646,3174.866646,3176.083219,3176.09989,3177.299791,3177.316458,3177.83312,3177.849755,3178.84969,3178.866673,3180.982855
2018,6,26,13,10,45.779,3180.999533,3182.416088,3182.432753,3182.832714,3182.849403,3183.466006,3183.482693,3184.482586,3184.499519,3185.99917
2018,6,26,13,10,50.795,3186.015846,3187.532389,3187.549049,3188.948941,3188.96561,3189.582237,3189.598892,3190.59883,3190.615777,3193.348643
2018,6,26,13,10,58.144,3193.365299,3194.581883,3194.598543,3195.598467,3195.61514,3196.031778,3196.04844,3197.048369,3197.065074,3199.164891
2018,6,26,13,11,3.961,3199.181466,3200.498114,3200.51481,3201.514719,3201.531373,3202.048008,3202.06468,3203.664565,3203.681521,3204.931143
2018,6,26,13,11,9.727,3204.947808,3205.964377,3205.981051,3206.980997,3206.997661,3207.414279,3207.430965,3208.030904,3208.047707,3209.747464
2018,6,26,13,11,14.567,3209.78078,3211.197341,3211.213999,3212.213954,3212.2306,3212.847223,3212.8639,3213.863809,3213.880587,3215.597042
2018,6,26,13,11,20.392,3215.613689,3217.030262,3217.046924,3218.046844,3218.063513,3218.580142,3218.596845,3220.196692,3220.213611,3221.963236
2018,6,26,13,11,26.758,3221.979904,3223.196484,3223.213145,3223.613113,3223.629772,3224.146413,3224.163076,3225.162998,3225.179819,3226.646234
2018,6,26,13,11,31.441,3226.662891,3227.979468,3227.996138,3228.996069,3229.012729,3229.62935,3229.646009,3231.045912,3231.062717,3232.895786
2018,6,26,13,11,37.69,3232.912459,3234.329011,3234.34566,3235.54562,3235.562269,3235.978894,3235.995554,3236.995494,3237.012292,3239.095316
2018,6,26,13,11,43.89,3239.111968,3240.328578,3240.345241,3241.345165,3241.361837,3241.97845,3241.995121,3242.595066,3242.611826,3244.411616
2018,6,26,13,11,49.206,3244.428288,3245.944849,3245.961525,3246.961434,3246.978113,3247.39473,3247.411404,3248.211339,3248.22817,3249.327939
2018,6,26,13,11,54.122,3249.344606,3250.461176,3250.477846,3251.477787,3251.494443,3252.111059,3252.127711,3253.127679,3253.144514,3254.727544
2018,6,26,13,11,59.521,3254.744211,3255.960806,3255.977455,3256.577414,3256.594079,3257.010723,3257.027385,3258.027307,3258.044208,3259.960505
2018,6,26,13,12,4.754,3259.97716,3261.093747,3261.110411,3262.110354,3262.127063,3262.74364,3262.760286,3264.160198,3264.177105,3265.993402
2018,6,26,13,12,10.787,3266.010063,3267.026645,3267.043309,3268.243231,3268.259893,3268.776517,3268.793196,3269.793118,3269.81007,3272.026289
2018,6,26,13,12,51.333,3306.557126,3307.87369,3307.890357,3308.890289,3308.906948,3309.523577,3309.540253,3310.540175,3310.557099,3313.573292
2018,6,26,13,12,58.365,3313.589966,3314.706537,3314.723221,3316.123104,3316.139762,3316.556408,3316.573074,3317.589667,3317.606446,3319.106227
2018,6,26,13,13,3.898,3319.122899,3320.539447,3320.556148,3321.156108,3321.172755,3321.689362,3321.706086,3322.722661,3322.7394,3324.055855
2018,6,26,13,13,8.847,3324.072535,3325.189112,3325.222457,3326.022372,3326.039054,3326.555691,3326.572351,3327.588946,3327.60578,3329.222173
2018,6,26,13,13,14.013,3329.238831,3330.355434,3330.372076,3331.172008,3331.188693,3331.605319,3331.621986,3332.621925,3332.638873,3334.938425
2018,6,26,13,13,19.729,3334.955068,3336.271676,3336.28832,3336.88829,3336.904952,3337.421563,3337.438228,3338.454829,3338.471624,3340.671338
2018,6,26,13,13,25.462,3340.687998,3341.804594,3341.821251,3342.821186,3342.837867,3343.25447,3343.271147,3344.687705,3344.704578,3346.104278
2018,6,26,13,13,30.895,3346.120947,3347.337514,3347.354195,3348.354133,3348.370776,3348.987381,3349.004055,3349.620683,3349.637541,3352.187183
2018,6,26,13,13,36.978,3352.220522,3353.337081,3353.353748,3354.353672,3354.370353,3354.786982,3354.803657,3355.620259,3355.636928,3358.053422
2018,6,26,13,13,42.844,3358.07007,3359.58663,3359.603323,3360.419922,3360.436568,3360.953219,3360.969876,3361.986455,3362.0033,3363.886325
2018,6,26,13,13,48.676,3363.90295,3365.119549,3365.136237,3366.352819,3366.369483,3366.786124,3366.80278,3367.819367,3367.836128,3369.619251
2018,6,26,13,13,54.409,3369.635917,3370.752493,3370.769154,3372.16907,3372.185727,3372.702362,3372.719017,3373.718945,3373.735882,3375.568817
2018,6,26,13,14,0.359,3375.585487,3377.002089,3377.018704,3378.018641,3378.035307,3378.65194,3378.668602,3380.285135,3380.301946,3382.401658
2018,6,26,13,14,7.191,3382.418318,3383.534899,3383.551577,3384.551492,3384.568166,3384.984793,3385.001461,3386.201376,3386.218087,3388.167905
2018,6,26,13,14,12.957,3388.184574,3389.601135,3389.617818,3390.417755,3390.434416,3390.951039,3390.967722,3391.967629,3391.984512,3394.167465
2018,6,26,13,14,18.957,3394.184131,3395.600686,3395.617373,3396.617293,3396.633971,3397.250577,3397.267263,3397.867245,3397.884085,3400.550353
2018,6,26,13,14,25.339,3400.567001,3401.983605,3402.000244,3403.600125,3403.616783,3404.033422,3404.050102,3405.050021,3405.066975,3407.083208
2018,6,26,13,14,31.872,3407.099875,3408.416425,3408.433094,3409.433036,3409.449704,3409.866341,3409.882992,3410.682939,3410.699695,3413.432749
2018,6,26,13,14,38.221,3413.44941,3414.865994,3414.882639,3416.482523,3416.499195,3416.915859,3416.932492,3417.932415,3417.949248,3419.882285
2018,6,26,13,14,44.67,3419.89896,3421.315507,3421.33219,3422.332109,3422.348771,3422.865391,3422.882078,3423.882009,3423.89901,3425.848527
2018,6,26,13,14,50.637,3425.865186,3427.381736,3427.398416,3428.398354,3428.415013,3428.931632,3428.948307,3430.348212,3430.365227,3432.114746
2018,6,26,13,14,57.211,3432.431368,3433.947959,3433.964601,3435.5645,3435.581161,3436.197764,3436.214441,3437.214361,3437.231074,3439.164236
2018,6,26,13,15,3.952,3439.18081,3440.497465,3440.514136,3441.514051,3441.53073,3442.047365,3442.064003,3442.863963,3442.880737,3445.147141
2018,6,26,13,15,9.935,3445.163789,3446.480372,3446.497028,3447.696944,3447.713604,3448.330227,3448.34689,3449.346822,3449.363591,3452.079963
2018,6,26,13,15,16.867,3452.096622,3453.113205,3453.129919,3453.529869,3453.546515,3454.063148,3454.079821,3455.079772,3455.096541,3456.896273
2018,6,26,13,15,21.683,3456.912952,3458.329505,3458.346188,3459.346093,3459.362773,3459.879405,3459.896057,3460.496017,3460.512877,3462.595903
2018,6,26,13,15,27.383,3462.612532,3464.129093,3464.145761,3465.145681,3465.16235,3465.678973,3465.695652,3466.09561,3466.112388,3468.445463
2018,6,26,13,15,33.232,3468.462115,3469.478703,3469.495374,3470.295326,3470.311981,3470.828603,3470.845261,3471.84521,3471.861965,3473.395094
2018,6,26,13,16,11.328,3506.559355,3507.575935,3507.592624,3507.992593,3508.009248,3508.425905,3508.442559,3509.442487,3509.459368,3510.842388
2018,6,26,13,16,15.628,3510.859049,3511.975664,3511.992299,3512.992226,3513.008901,3513.525518,3513.542195,3514.542105,3514.558988,3515.792037
2018,6,26,13,16,20.577,3515.808703,3516.825284,3516.841943,3517.841868,3517.858548,3518.375176,3518.391847,3519.791802,3519.808575,3520.891658
2018,6,26,13,16,25.677,3520.908309,3522.224903,3522.241554,3523.24149,3523.258155,3523.774777,3523.791452,3524.991366,3525.008179,3526.474592
2018,6,26,13,16,31.259,3526.49126,3527.507849,3527.524531,3528.524432,3528.541108,3528.957756,3528.974401,3530.174324,3530.191166,3531.940867
2018,6,26,13,16,36.725,3531.957532,3533.474105,3533.49078,3534.490675,3534.507348,3535.123995,3535.140627,3536.140559,3536.157374,3538.023759
2018,6,26,13,16,42.808,3538.040423,3539.557007,3539.573646,3539.973621,3539.990266,3540.606926,3540.623558,3541.623495,3541.640273,3544.423287
2018,6,26,13,16,49.207,3544.43997,3545.456596,3545.473219,3545.873197,3545.889848,3546.306481,3546.323148,3547.323076,3547.339972,3548.806311
2018,6,26,13,16,53.59,3548.82298,3550.039551,3550.056252,3551.456116,3551.472784,3551.989422,3552.006106,3553.006021,3553.022966,3555.489154
2018,6,26,13,17,0.273,3555.505843,3556.722403,3556.739071,3557.739012,3557.755662,3558.272289,3558.288959,3559.888829,3559.905711,3560.972104
2018,6,26,13,17,5.756,3560.988761,3562.505315,3562.521986,3563.321915,3563.338599,3563.755236,3563.771903,3564.771821,3564.788833,3567.171648
2018,6,26,13,17,11.955,3567.188313,3568.304931,3568.321582,3569.32156,3569.338165,3569.854775,3569.871461,3571.271357,3571.288188,3572.6546
2018,6,26,13,17,17.438,3572.671261,3573.7879,3573.804521,3574.204471,3574.221141,3574.737774,3574.754478,3575.754354,3575.771426,3578.054187
2018,6,26,13,17,22.837,3578.070848,3579.18745,3579.204128,3580.604017,3580.620677,3581.237306,3581.253969,3582.253912,3582.270706,3584.45373
2018,6,26,13,17,29.236,3584.470405,3585.886966,3585.903642,3586.903552,3586.920216,3587.536862,3587.553515,3588.570102,3588.586791,3590.836616
2018,6,26,13,17,35.619,3590.853289,3591.869878,3591.886522,3592.686503,3592.703152,3593.119777,3593.136437,3594.136374,3594.153239,3595.502933
2018,6,26,13,17,40.285,3595.519615,3596.73619,3596.752861,3597.752789,3597.76945,3598.186089,3598.202746,3599.202672,3599.219452,3601.552495
2018,6,26,13,17,46.335,3601.569178,3602.785748,3602.80242,3603.802351,3603.819015,3604.235646,3604.252323,3605.652208,3605.669062,3608.102033
2018,6,26,13,17,52.884,3608.118706,3609.235282,3609.251957,3609.851909,3609.868555,3610.285209,3610.30187,3611.301804,3611.3186,3612.86835
2018,6,26,13,17,57.65,3612.885012,3613.901617,3613.918267,3614.918222,3614.934883,3615.551473,3615.56815,3616.568087,3616.584862,3618.367948
2018,6,26,13,18,3.15,3618.38463,3619.601193,3619.617863,3620.617806,3620.634463,3621.051097,3621.067758,3622.267689,3622.284386,3623.70091
2018,6,26,13,18,8.482,3623.717584,3625.034141,3625.050819,3626.050742,3626.067405,3626.584031,3626.600681,3627.600623,3627.617421,3629.700477
2018,6,26,13,18,14.482,3629.717085,3631.133707,3631.150369,3632.150309,3632.166957,3632.683621,3632.700258,3634.30016,3634.317561,3635.950023
2018,6,26,13,18,20.731,3635.966676,3637.283253,3637.299922,3637.899881,3637.916539,3638.533166,3638.549835,3639.54977,3639.566707,3641.199646
2018,6,26,13,18,25.98,3641.216303,3642.73291,3642.749526,3643.949448,3643.966113,3644.58272,3644.599391,3645.599313,3645.616034,3647.115876
2018,6,26,13,18,31.897,3647.132495,3648.549109,3648.565796,3649.56569,3649.582365,3650.21565,3650.232314,3651.032265,3651.048974,3653.082116
2018,6,26,13,18,37.887,3653.115428,3654.132069,3654.148713,3655.148628,3655.165297,3655.681923,3655.698606,3656.098564,3656.115364,3658.548397
2018,6,26,13,18,43.329,3658.565062,3659.981616,3659.9983,3661.014865,3661.031563,3661.448185,3661.464857,3661.864827,3661.881566,3663.964677
2018,6,26,13,19,51.205,3726.443494,3727.660089,3727.67673,3728.676654,3728.693327,3729.209964,3729.226628,3730.226537,3730.243418,3731.759763
2018,6,26,13,19,56.538,3731.776425,3732.893014,3732.909677,3733.309646,3733.326322,3733.742971,3733.759623,3734.759544,3734.776486,3736.709409
2018,6,26,13,20,1.487,3736.726023,3737.842665,3737.859338,3738.659302,3738.675933,3739.192565,3739.209224,3740.209142,3740.226104,3741.825717
2018,6,26,13,20,6.603,3741.842382,3742.958976,3742.975621,3743.975538,3743.992219,3744.408846,3744.425544,3745.225465,3745.242228,3746.725332
2018,6,26,13,20,11.503,3746.742031,3747.75864,3747.775264,3748.775193,3748.791885,3749.408479,3749.42516,3749.825126,3749.84191,3751.575006
2018,6,26,13,20,16.352,3751.591637,3753.008239,3753.024923,3754.024852,3754.041492,3754.658116,3754.674781,3755.874693,3755.891502,3757.057956
2018,6,26,13,20,21.835,3757.074623,3758.191192,3758.207868,3759.407785,3759.424442,3759.841072,3759.857741,3760.857662,3760.874472,3763.057509
2018,6,26,13,20,27.834,3763.074181,3764.190767,3764.207415,3765.8073,3765.823982,3766.240613,3766.257281,3767.257214,3767.273978,3768.873755
2018,6,26,13,20,33.65,3768.890412,3769.907009,3769.9237,3771.323636,3771.34028,3771.756879,3771.773549,3772.773488,3772.790327,3774.50668
2018,6,26,13,20,39.283,3774.52335,3775.539935,3775.55661,3776.556548,3776.573203,3776.98984,3777.006538,3777.406491,3777.423183,3779.139685
2018,6,26,13,20,43.916,3779.156306,3780.172934,3780.1896,3781.589528,3781.60617,3782.122794,3782.139457,3783.139389,3783.156227,3785.539215
2018,6,26,13,20,50.315,3785.555895,3786.672474,3786.689123,3787.2891,3787.305765,3787.722403,3787.739064,3788.738988,3788.755774,3789.888912
2018,6,26,13,20,54.665,3789.905568,3791.422124,3791.4388,3792.438727,3792.455396,3793.07203,3793.088713,3793.488647,3793.505569,3795.405173
2018,6,26,13,21,0.181,3795.421852,3796.938396,3796.955068,3797.954996,3797.971647,3798.588285,3798.604965,3799.604864,3799.621705,3801.05477
2018,6,26,13,21,5.83,3801.071432,3802.587993,3802.604642,3803.604599,3803.62127,3804.037882,3804.054536,3804.854499,3804.871495,3806.087746
2018,6,26,13,21,10.863,3806.104378,3807.320993,3807.337649,3808.337563,3808.354247,3808.970861,3808.987525,3809.387502,3809.404309,3811.287369
2018,6,26,13,21,16.062,3811.304025,3812.32061,3812.337288,3813.337232,3813.353888,3813.970492,3813.98718,3815.1871,3815.203834,3816.703647
2018,6,26,13,21,21.479,3816.720311,3818.036886,3818.053537,3819.053473,3819.070151,3819.686788,3819.703427,3820.903344,3820.920168,3822.103251
2018,6,26,13,21,26.878,3822.119908,3823.336485,3823.353142,3823.75312,3823.769794,3824.286453,3824.303096,3825.303032,3825.319783,3827.1029
2018,6,26,13,21,31.877,3827.119552,3828.136146,3828.152824,3829.152745,3829.169397,3829.586041,3829.602704,3830.402646,3830.419693,3832.135869
2018,6,26,13,21,36.91,3832.152442,3833.669103,3833.685749,3834.685673,3834.702345,3835.218992,3835.235675,3835.835589,3835.852402,3839.285351
2018,6,26,13,21,44.369,3839.60199,3841.018555,3841.03522,3842.635124,3842.651759,3843.068405,3843.085073,3844.084991,3844.101947,3846.234851
2018,6,26,13,21,51.009,3846.251516,3847.668086,3847.684749,3848.684663,3848.701319,3849.117967,3849.134632,3850.134566,3850.151284,3851.417796
2018,6,26,13,21,56.192,3851.434478,3852.851044,3852.867689,3854.067609,3854.084272,3854.500897,3854.51757,3855.517503,3855.534355,3857.717332
2018,6,26,13,22,2.491,3857.733968,3859.150587,3859.167258,3860.167162,3860.183833,3860.800443,3860.817142,3861.817045,3861.833834,3863.683568
2018,6,26,13,22,8.457,3863.700253,3864.916817,3864.933512,3865.933422,3865.950098,3866.466735,3866.483387,3867.083343,3867.100253,3868.583219
2018,6,26,13,22,13.356,3868.599887,3869.916521,3869.933119,3870.933053,3870.949706,3871.566352,3871.583007,3872.382947,3872.399783,3874.032826
2018,6,26,13,22,18.806,3874.049505,3875.26609,3875.282758,3876.082683,3876.099358,3876.515997,3876.532657,3877.532573,3877.549472,3879.349114
